Time,Phase,Pressure,Altitude,Heading,Roll,Pitch,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ
2025-12-15 20:35:41.148,3,0.00,0.00,152.19,-6.62,5.69,-1.19,-0.76,9.83,-0.05,-0.00,0.01,-13.50,-27.56,-29.38
2025-12-15 20:35:41.259,3,0.00,0.00,152.12,-6.62,6.38,-1.02,-1.15,9.67,-0.14,-0.01,0.00,-14.25,-27.56,-29.38
2025-12-15 20:35:41.373,3,0.00,0.00,151.94,-6.62,7.00,-1.19,-1.22,9.70,0.00,0.00,0.00,-12.38,-26.50,-29.38
2025-12-15 20:35:41.487,3,0.00,0.00,151.94,-6.62,7.00,-1.15,-1.23,9.64,-0.03,0.00,-0.00,-12.69,-27.56,-30.19
2025-12-15 20:35:41.600,3,0.00,0.00,151.94,-6.62,7.06,-1.04,-1.24,9.72,0.01,0.00,0.00,-13.75,-27.56,-30.25
2025-12-15 20:35:41.715,3,0.00,0.00,151.94,-6.62,7.06,-1.18,-1.19,9.71,-0.02,0.00,-0.00,-12.00,-26.88,-29.75
2025-12-15 20:35:41.830,3,0.00,0.00,151.94,-6.62,7.19,-1.13,-1.28,9.70,-0.01,0.00,0.00,-13.75,-28.38,-30.56
2025-12-15 20:35:41.945,3,0.00,0.00,151.94,-6.62,7.38,-1.15,-1.28,9.70,-0.02,0.00,-0.00,-13.00,-26.50,-29.88
2025-12-15 20:35:42.057,3,0.00,0.00,152.06,-6.62,6.31,-1.16,-1.08,9.73,0.58,0.01,-0.08,-13.50,-26.88,-29.75
2025-12-15 20:35:42.170,3,0.00,0.00,153.00,-6.62,1.19,-1.16,0.08,-318.01,1.12,-0.00,-0.06,-11.25,-29.06,-28.06
2025-12-15 20:35:42.290,3,0.00,0.00,154.94,-6.75,-1.56,-1.20,0.00,9.60,0.47,-0.00,-0.26,-13.06,-31.69,-25.56
2025-12-15 20:35:42.413,3,0.00,0.00,155.88,-6.75,-0.44,-1.21,0.07,9.77,-1.47,-0.01,0.04,-10.19,-33.50,-22.75
2025-12-15 20:35:42.528,3,0.00,0.00,154.25,-6.69,1.25,-0.81,-0.45,10.08,0.62,-0.03,0.40,-11.00,-31.25,-26.50
2025-12-15 20:35:42.643,3,0.00,0.00,153.62,-6.62,-9.31,-0.85,2.69,9.05,1.17,-0.04,-0.11,-12.75,-32.38,-23.56
2025-12-15 20:35:42.756,3,0.00,0.00,154.06,-6.62,-3.88,-1.17,0.38,9.62,-1.58,0.01,0.04,-11.69,-34.69,-22.25
2025-12-15 20:35:42.870,3,0.00,0.00,153.62,-6.62,3.75,326.47,-0.81,9.71,-0.38,0.00,-0.01,-12.75,-31.25,-24.50
2025-12-15 20:35:42.983,3,0.00,0.00,153.81,-6.62,1.00,-1.15,-0.26,9.76,1.02,0.00,0.03,-12.75,-29.38,-28.19
2025-12-15 20:35:43.097,3,0.00,0.00,154.25,-6.62,-7.19,-1.09,1.49,9.58,1.27,-0.00,-0.00,-11.69,-32.50,-24.50
2025-12-15 20:35:43.209,3,0.00,0.00,154.56,-6.62,-9.94,-1.13,1.78,9.59,-0.19,0.01,0.02,-11.69,-36.06,-19.38
2025-12-15 20:35:43.320,3,0.00,0.00,154.06,-6.62,-8.12,-1.07,1.62,9.57,-0.49,0.01,0.10,-11.69,-35.69,-20.56
2025-12-15 20:35:43.433,3,0.00,0.00,152.94,-6.56,-3.31,-1.04,0.87,9.74,-0.55,0.00,0.19,-12.50,-34.56,-22.25
2025-12-15 20:35:43.546,3,0.00,0.00,152.50,-6.56,-1.19,-1.14,0.10,9.77,-0.29,0.00,0.08,-12.75,-32.00,-25.25
2025-12-15 20:35:43.657,3,0.00,0.00,152.06,-6.56,0.31,-1.15,0.05,9.66,-0.37,-0.00,0.09,-12.50,-30.56,-25.25
2025-12-15 20:35:43.768,3,0.00,0.00,151.75,-6.56,1.00,-1.10,-0.06,9.47,0.24,-0.00,0.02,-13.06,-30.88,-27.00
2025-12-15 20:35:43.881,3,0.00,0.00,151.50,-6.56,-0.38,-1.15,0.05,9.69,-0.01,0.00,0.08,-14.25,-31.25,-27.00
2025-12-15 20:35:43.995,3,0.00,0.00,151.19,-6.56,0.06,-1.15,0.25,9.87,-0.03,-0.00,0.06,-13.88,-30.88,-26.06
2025-12-15 20:35:44.107,3,0.00,0.00,151.25,-6.56,-0.12,-1.04,-0.41,9.78,-0.09,0.00,-0.03,-12.50,-30.56,-25.25
2025-12-15 20:35:44.218,3,0.00,0.00,151.31,-6.50,2.06,-1.18,0.17,9.80,-0.21,0.00,-0.07,-14.25,-30.56,-27.00
2025-12-15 20:35:44.331,3,0.00,0.00,151.00,-6.50,2.19,-1.06,-0.56,9.66,-0.57,0.03,0.08,-13.88,-29.75,-27.00
2025-12-15 20:35:44.445,3,0.00,0.00,150.69,-6.50,3.88,-1.30,-0.45,9.87,-0.27,-0.00,0.09,-14.56,-28.69,-27.50
2025-12-15 20:35:44.558,3,0.00,0.00,149.94,-6.50,10.25,-1.18,-1.35,9.51,-1.78,-0.02,0.09,-13.88,-27.19,-29.19
2025-12-15 20:35:44.669,3,0.00,0.00,148.25,-6.50,25.19,-0.90,-4.77,8.87,-1.43,-0.08,0.15,-15.00,-20.56,-34.56
2025-12-15 20:35:44.811,3,0.00,0.00,148.75,-6.50,20.62,-0.49,-3.51,9.27,0.64,-0.00,0.00,-14.25,-17.56,-36.25
2025-12-15 20:35:44.944,3,0.00,0.00,152.06,-6.62,15.31,-1.03,-2.17,9.89,0.57,0.13,-0.60,-14.25,-20.56,-34.50
2025-12-15 20:35:45.065,3,0.00,0.00,153.38,-6.56,14.94,-1.48,-2.78,9.43,-0.55,0.06,-0.34,-12.50,-25.06,-34.56
2025-12-15 20:35:45.181,3,0.00,0.00,153.75,-6.50,12.00,-0.59,-2.17,9.62,1.13,0.03,-0.19,-12.06,-23.88,-33.69
2025-12-15 20:35:45.300,3,0.00,0.00,157.50,-4.12,1.19,-1.41,-0.25,9.83,1.57,-0.10,-0.16,-11.69,-27.19,-31.56
2025-12-15 20:35:45.416,3,0.00,0.00,158.81,-5.50,-2.12,-2.54,-0.84,13.12,0.74,0.41,-0.33,-10.56,-33.50,-24.75
2025-12-15 20:35:45.533,3,0.00,0.00,159.25,-10.25,-1.94,-1.88,0.98,10.35,-0.41,1.04,0.05,-8.38,-32.25,-25.69
2025-12-15 20:35:45.652,3,0.00,0.00,159.00,-14.44,1.62,-2.34,1.06,6.28,-0.50,0.18,-0.23,-5.38,-27.88,-26.38
2025-12-15 20:35:45.769,3,0.00,0.00,160.62,-14.06,4.62,-1.49,0.17,5.87,-0.15,-0.18,-0.44,-4.50,-24.69,-28.50
2025-12-15 20:35:45.885,3,0.00,0.00,163.81,-12.00,3.25,-1.14,-0.99,8.60,0.47,-0.45,-0.35,-4.00,-25.06,-28.06
2025-12-15 20:35:46.005,3,0.00,0.00,164.88,-7.62,2.25,-1.47,-1.15,10.37,0.03,-0.67,0.05,-2.88,-25.38,-25.69
2025-12-15 20:35:46.121,3,0.00,0.00,162.12,-5.06,3.31,0.37,-0.10,9.95,0.04,0.27,0.79,-6.19,-27.56,-27.19
2025-12-15 20:35:46.237,3,0.00,0.00,155.88,-3.94,3.19,1.57,-1.33,8.04,0.02,0.25,0.97,-7.56,-26.88,-25.56
2025-12-15 20:35:46.356,3,0.00,0.00,154.38,-5.38,1.44,-0.74,0.14,9.40,0.38,0.32,0.37,-11.25,-26.50,-25.56
2025-12-15 20:35:46.473,3,0.00,0.00,151.94,-5.19,1.50,-0.87,-1.08,9.90,-0.38,-0.29,-0.15,-12.00,-27.19,-25.19
2025-12-15 20:35:46.590,3,0.00,0.00,152.38,-5.19,1.62,-0.94,-0.30,9.73,0.22,0.17,0.01,-12.56,-26.06,-25.56
2025-12-15 20:35:46.709,3,0.00,0.00,152.62,-5.56,1.12,-0.67,-0.23,9.70,-0.03,-0.03,0.00,-12.25,-26.88,-26.50
2025-12-15 20:35:46.825,3,0.00,0.00,152.62,-4.94,1.94,-1.08,-0.37,9.79,-0.38,-0.31,-0.01,-10.50,-26.06,-26.00
2025-12-15 20:35:46.944,3,0.00,0.00,152.38,-4.19,2.81,-1.13,-0.35,9.61,-0.02,-0.04,-0.03,-13.38,-26.06,-27.25
2025-12-15 20:35:47.062,3,0.00,0.00,154.81,-4.56,2.44,1.05,0.65,9.15,0.42,0.41,0.21,-11.19,-26.88,-25.56
2025-12-15 20:35:47.177,3,0.00,0.00,152.00,-5.69,-2.06,-0.31,0.59,10.65,0.92,0.19,0.31,-11.19,-26.88,-25.56
2025-12-15 20:35:47.291,3,0.00,0.00,152.31,-4.69,-4.81,-1.54,0.10,10.94,-0.18,-0.12,-0.22,-11.19,-28.69,-23.88
2025-12-15 20:35:47.405,3,0.00,0.00,151.56,-6.00,-4.56,-1.16,0.16,9.92,0.07,0.60,0.28,-11.56,-28.38,-22.69
2025-12-15 20:35:47.518,3,0.00,0.00,148.31,-10.19,-3.12,-1.25,0.79,9.60,-0.65,0.73,0.49,-11.56,-26.88,-25.56
2025-12-15 20:35:47.631,3,0.00,0.00,145.12,-14.00,-1.19,-2.22,0.53,9.59,-0.26,0.78,0.42,-10.56,-23.88,-26.88
2025-12-15 20:35:47.746,3,0.00,0.00,141.81,-19.50,-1.25,-3.59,0.34,8.31,-0.09,0.74,0.34,-11.75,-22.06,-29.00
2025-12-15 20:35:47.862,3,0.00,0.00,139.88,-21.75,-0.31,-4.11,0.77,7.56,-0.27,0.16,0.01,-9.00,-21.50,-30.06
2025-12-15 20:35:47.974,3,0.00,0.00,140.44,-21.69,-1.31,-3.52,0.97,8.30,0.52,-0.49,-0.43,-8.38,-21.06,-30.19
2025-12-15 20:35:48.088,3,0.00,0.00,144.88,-17.44,-2.56,-2.95,0.36,9.68,0.23,-0.63,-0.65,-9.50,-24.38,-28.38
2025-12-15 20:35:48.204,3,0.00,0.00,148.81,-14.31,-2.38,-2.35,0.10,9.53,0.15,-0.49,-0.46,-9.75,-25.75,-26.88
2025-12-15 20:35:48.319,3,0.00,0.00,151.50,-11.12,-1.81,-1.79,-0.27,10.03,-0.22,-0.42,-0.25,-8.50,-27.69,-26.50
2025-12-15 20:35:48.439,3,0.00,0.00,153.62,-7.88,1.94,-0.23,-0.37,8.96,-0.58,-0.73,-0.45,-9.19,-28.50,-26.38
2025-12-15 20:35:48.556,3,0.00,0.00,155.00,-4.94,0.75,-1.05,-0.34,8.11,0.82,0.88,0.17,-9.25,-28.19,-27.19
2025-12-15 20:35:48.670,3,0.00,0.00,155.06,-5.75,0.88,-1.02,0.47,9.80,-0.30,-0.58,-0.34,-11.00,-30.00,-26.19
2025-12-15 20:35:48.782,3,0.00,0.00,156.88,-4.25,1.38,-0.92,-0.38,10.16,-0.01,0.03,-0.21,-10.56,-28.56,-25.88
2025-12-15 20:35:48.896,3,0.00,0.00,157.00,-4.25,1.44,-0.29,-0.24,9.63,0.03,0.04,0.04,-10.00,-28.56,-26.38
2025-12-15 20:35:49.012,3,0.00,0.00,157.00,-5.00,1.38,-1.16,-0.15,10.35,-0.02,-0.06,0.02,-10.69,-28.19,-25.88
2025-12-15 20:35:49.123,3,0.00,0.00,157.19,-4.19,1.44,0.13,-0.57,9.48,-0.05,-0.15,0.00,-10.25,-28.56,-26.25
2025-12-15 20:35:49.236,3,0.00,0.00,157.19,-4.31,1.38,-0.67,0.29,9.48,0.01,-0.01,-0.01,-11.06,-28.56,-26.75
2025-12-15 20:35:49.350,3,0.00,0.00,157.25,-4.31,1.38,-1.17,-0.37,9.82,0.00,-0.01,0.00,-10.00,-28.88,-26.38
2025-12-15 20:35:49.464,3,0.00,0.00,157.12,-4.38,1.38,-0.25,0.08,9.87,-0.01,0.08,0.00,-12.19,-29.56,-26.75
2025-12-15 20:35:49.575,3,0.00,0.00,157.12,-4.69,1.38,-0.28,-0.27,10.11,-0.01,-0.04,0.00,-9.25,-28.19,-24.25
2025-12-15 20:35:49.688,3,0.00,0.00,157.38,-4.81,1.38,-1.05,-0.15,9.66,0.01,0.05,-0.00,-8.50,-28.88,-25.88
2025-12-15 20:35:49.802,3,0.00,0.00,157.44,-4.88,1.38,-0.62,-0.08,9.78,-0.02,-0.07,0.00,-9.25,-28.56,-26.25
2025-12-15 20:35:49.915,3,0.00,0.00,157.31,-4.31,1.38,-0.55,-0.29,9.66,0.02,0.06,0.02,-9.25,-28.88,-25.88
2025-12-15 20:35:50.026,3,0.00,0.00,157.25,-4.31,1.38,-0.74,-0.27,9.80,0.00,0.01,0.00,-10.00,-29.25,-26.75
2025-12-15 20:35:50.140,3,0.00,0.00,157.25,-4.31,1.38,-0.63,-0.21,9.72,0.01,0.01,0.02,-9.25,-28.56,-25.88
2025-12-15 20:35:50.253,3,0.00,0.00,157.12,-4.50,1.31,-0.76,-0.24,9.79,-0.00,0.10,0.00,-10.69,-28.56,-26.25
2025-12-15 20:35:50.369,3,0.00,0.00,157.12,-4.94,1.25,-0.84,-0.17,9.74,0.01,0.02,0.00,-9.25,-28.19,-25.50
2025-12-15 20:35:50.481,3,0.00,0.00,157.12,-4.94,1.25,-0.78,-0.25,9.74,0.00,0.01,-0.00,-9.25,-28.56,-25.88
2025-12-15 20:35:50.595,3,0.00,0.00,157.12,-5.06,1.25,-0.86,-0.22,9.78,0.01,0.02,0.00,-10.25,-28.88,-25.50
2025-12-15 20:35:50.708,3,0.00,0.00,157.12,-5.06,1.25,-0.74,-0.13,9.78,-0.00,-0.01,-0.00,-10.69,-28.56,-26.75
2025-12-15 20:35:50.822,3,0.00,0.00,157.12,-5.06,1.25,-0.90,-0.18,9.77,-0.00,0.00,0.00,-10.69,-28.19,-27.19
2025-12-15 20:35:50.936,3,0.00,0.00,157.12,-5.06,1.25,-0.89,-0.19,9.72,0.00,0.01,0.00,-9.25,-28.88,-25.38
2025-12-15 20:35:51.049,3,0.00,0.00,157.12,-5.06,1.25,-0.80,-0.17,9.78,-0.00,-0.01,0.00,-10.69,-28.56,-26.25
2025-12-15 20:35:51.163,3,0.00,0.00,157.12,-4.88,1.31,-0.89,-0.14,9.85,0.00,-0.01,0.00,-9.25,-28.56,-26.69
2025-12-15 20:35:51.277,3,0.00,0.00,157.12,-4.69,1.31,-0.72,-0.17,9.74,0.01,0.02,0.00,-9.56,-29.25,-27.19
2025-12-15 20:35:51.388,3,0.00,0.00,157.12,-4.38,1.25,-0.46,0.05,9.81,0.03,-0.17,0.00,-10.38,-28.88,-26.25
2025-12-15 20:35:51.502,3,0.00,0.00,157.12,-4.50,1.25,-0.49,-0.10,10.01,-0.01,0.13,-0.00,-10.25,-28.56,-26.75
2025-12-15 20:35:51.617,3,0.00,0.00,157.12,-4.94,1.25,-1.26,0.09,9.33,-0.01,-0.00,-0.00,-9.56,-29.25,-26.25
2025-12-15 20:35:51.730,3,0.00,0.00,157.12,-4.44,1.25,-0.31,0.08,9.92,0.00,-0.02,0.01,-10.25,-28.88,-25.06
2025-12-15 20:35:51.844,3,0.00,0.00,157.12,-4.75,1.25,-0.64,-0.04,9.71,0.01,-0.06,0.01,-10.00,-28.56,-25.88
2025-12-15 20:35:51.958,3,0.00,0.00,157.12,-4.94,1.19,-0.87,0.00,9.95,0.01,0.04,-0.00,-10.25,-28.56,-27.19
2025-12-15 20:35:52.071,3,0.00,0.00,157.12,-5.31,1.06,-1.01,-0.11,9.77,0.02,0.06,0.01,-10.25,-28.88,-25.88
2025-12-15 20:35:52.182,3,0.00,0.00,156.44,-5.12,1.00,-0.68,-0.10,9.78,0.00,-0.01,0.18,-9.88,-28.19,-25.06
2025-12-15 20:35:52.295,3,0.00,0.00,154.75,-5.44,0.81,-1.13,-0.22,9.71,0.01,0.05,0.44,-11.00,-28.88,-27.56
2025-12-15 20:35:52.409,3,0.00,0.00,152.06,-5.69,0.44,-0.85,0.04,9.60,0.01,0.07,0.29,-12.06,-28.56,-25.50
2025-12-15 20:35:52.522,3,0.00,0.00,151.31,-5.69,0.38,-0.99,-0.17,9.78,0.01,0.00,0.01,-12.56,-27.38,-25.88
2025-12-15 20:35:52.634,3,0.00,0.00,151.31,-5.69,0.38,-1.07,-0.07,9.73,-0.02,-0.02,-0.01,-11.75,-27.75,-26.25
2025-12-15 20:35:52.745,3,0.00,0.00,151.56,-13.06,0.75,-0.44,-0.57,9.99,-0.05,-0.11,0.01,-13.00,-27.38,-26.75
2025-12-15 20:35:52.860,3,0.00,0.00,151.69,-5.25,0.69,-1.10,-0.24,9.60,0.02,0.03,-0.07,-13.00,-26.69,-25.50
2025-12-15 20:35:52.974,3,0.00,0.00,151.75,-5.25,0.62,-1.05,-0.28,9.81,0.00,0.01,0.05,-11.06,-27.38,-25.88
2025-12-15 20:35:53.086,3,0.00,0.00,151.44,-5.31,0.62,-0.98,-0.19,9.78,-0.00,0.02,0.04,-13.25,-28.56,-25.88
2025-12-15 20:35:53.198,3,0.00,0.00,150.38,-5.50,0.56,-1.09,-0.20,9.71,0.01,0.04,0.34,-12.56,-28.19,-25.88
2025-12-15 20:35:53.314,3,0.00,0.00,147.12,-5.75,0.31,-1.21,-0.30,9.89,0.02,0.04,0.65,-13.00,-26.69,-26.75
2025-12-15 20:35:53.429,3,0.00,0.00,141.44,-6.19,-0.19,-1.49,-0.06,9.37,-0.03,0.01,1.14,-15.50,-25.88,-25.50
2025-12-15 20:35:53.542,3,0.00,0.00,134.81,-6.19,-0.62,-0.23,0.17,9.88,0.01,0.01,0.68,-18.38,-23.75,-26.75
2025-12-15 20:35:53.656,3,0.00,0.00,133.50,-6.00,-0.62,-1.17,-0.59,10.03,-0.03,-0.06,0.21,-19.38,-22.56,-26.25
2025-12-15 20:35:53.772,3,0.00,0.00,132.50,-5.88,-0.75,-0.76,0.19,9.74,0.05,0.05,0.01,-20.19,-23.25,-25.50
2025-12-15 20:35:53.887,3,0.00,0.00,133.31,-5.94,-0.69,-1.13,-0.18,9.76,-0.03,-0.04,-0.01,-19.38,-24.38,-25.88
2025-12-15 20:35:54.000,3,0.00,0.00,133.69,-5.56,-0.38,-0.85,-0.25,9.91,-0.07,-0.18,0.00,-20.06,-24.00,-26.25
2025-12-15 20:35:54.115,3,0.00,0.00,0.00,0.00,0.00,-0.75,-0.18,10.01,0.02,0.03,0.00,-20.06,-22.56,-27.06
2025-12-15 20:35:54.231,3,0.00,0.00,134.12,-5.69,-0.19,-1.16,-0.12,9.63,0.00,0.01,0.02,-19.00,-22.19,-25.88
2025-12-15 20:35:54.345,3,0.00,0.00,134.00,-5.44,-0.06,-1.03,0.06,9.84,-0.01,-0.06,0.00,-20.06,-22.75,-26.25
2025-12-15 20:35:54.458,3,0.00,0.00,134.00,-5.25,0.00,-0.62,-0.33,9.85,0.00,-0.02,0.00,-20.75,-22.19,-25.38
2025-12-15 20:35:54.576,3,0.00,0.00,134.00,-5.31,0.00,-0.92,-0.29,9.78,0.00,0.03,-0.01,-20.38,-22.19,-27.56
2025-12-15 20:35:54.690,3,0.00,0.00,134.75,-5.25,0.12,-0.65,-0.51,9.80,-0.01,-0.03,-0.10,-20.06,-22.19,-27.56
2025-12-15 20:35:54.803,3,0.00,0.00,134.88,-5.25,0.19,-0.76,-0.38,9.83,-0.01,-0.02,0.00,-20.38,-23.25,-25.88
2025-12-15 20:35:54.916,3,0.00,0.00,134.94,-5.06,0.25,-0.94,-0.04,9.75,0.01,-0.04,0.00,-20.38,-22.56,-5.62
2025-12-15 20:35:55.029,3,0.00,0.00,134.81,-5.00,0.31,-0.97,-0.35,9.76,-0.01,0.08,-0.01,-19.69,-22.19,-26.75
2025-12-15 20:35:55.141,3,0.00,0.00,135.00,-5.31,0.38,-1.02,-0.35,9.66,-0.03,-0.03,0.01,-19.25,-22.88,-26.25
2025-12-15 20:35:55.252,3,0.00,0.00,134.94,-5.31,0.44,-0.94,-0.19,9.75,-0.00,0.00,0.03,-20.06,-23.25,-27.19
2025-12-15 20:35:55.365,3,0.00,0.00,134.94,-5.31,0.44,-0.94,-0.32,9.73,0.03,0.05,-0.01,-19.00,-22.56,-27.56
2025-12-15 20:35:55.490,3,0.00,0.00,135.19,-5.75,0.25,-1.26,0.10,9.68,0.02,0.07,-0.11,-20.75,-22.19,-26.75
2025-12-15 20:35:55.601,3,0.00,0.00,135.56,-5.25,0.62,-0.85,-0.50,9.89,-0.02,-0.02,0.00,-20.06,-22.88,-27.19
2025-12-15 20:35:55.715,3,0.00,0.00,135.56,-5.25,0.56,-0.94,-0.27,9.84,-0.01,-0.02,-0.00,-21.19,-22.19,-25.88
2025-12-15 20:35:55.830,3,0.00,0.00,135.56,-4.88,0.62,-0.80,0.19,10.14,0.01,0.11,0.00,-20.06,-22.19,-25.06
2025-12-15 20:35:55.943,3,0.00,0.00,135.56,-4.94,0.62,-0.99,-0.08,9.85,0.01,0.04,-0.00,-21.19,-22.56,-27.56
2025-12-15 20:35:56.056,3,0.00,0.00,135.56,-5.25,0.62,-0.96,-0.24,10.15,-0.01,0.14,0.00,-20.06,-22.19,-28.00
2025-12-15 20:35:56.169,3,0.00,0.00,135.56,-5.38,0.62,-1.06,-0.09,9.68,0.01,0.02,0.00,-20.06,-21.50,-26.75
2025-12-15 20:35:56.283,3,0.00,0.00,135.50,-5.38,0.62,-0.97,-0.11,9.67,-0.01,-0.03,0.01,-19.25,-22.88,-27.06
2025-12-15 20:35:56.394,3,0.00,0.00,135.50,-5.31,0.69,-0.90,-0.22,9.77,-0.01,-0.01,0.00,-20.38,-21.50,-28.00
2025-12-15 20:35:56.509,3,0.00,0.00,135.50,-5.44,0.69,-0.86,-0.22,9.73,-0.00,0.02,0.00,-20.38,-23.25,-27.56
2025-12-15 20:35:56.623,3,0.00,0.00,135.50,-5.50,0.69,-0.94,-0.18,9.78,0.02,0.03,0.01,-21.19,-22.56,-26.25
2025-12-15 20:35:56.736,3,0.00,0.00,135.94,-5.38,0.75,-0.73,-0.55,9.86,-0.03,-0.10,0.01,-20.06,-22.19,-26.75
2025-12-15 20:35:56.847,3,0.00,0.00,135.94,-5.19,0.81,-0.83,-0.23,9.85,-0.01,-0.06,-0.01,-19.69,-22.56,-26.75
2025-12-15 20:35:56.958,3,0.00,0.00,135.94,-5.25,0.81,-0.63,-0.46,9.86,-0.02,-0.06,0.00,-20.38,-22.19,-27.06
2025-12-15 20:35:57.073,3,0.00,0.00,135.94,-5.19,0.88,-0.82,-0.27,9.75,-0.01,-0.02,-0.00,-20.38,-21.75,-26.25
2025-12-15 20:35:57.187,3,0.00,0.00,135.94,-5.25,0.88,-0.89,-0.22,9.79,0.00,0.01,-0.00,-20.75,-22.19,-26.75
2025-12-15 20:35:57.298,3,0.00,0.00,135.94,-5.25,0.88,-0.90,-0.23,9.75,0.01,0.01,0.00,-20.75,-22.56,-27.06
2025-12-15 20:35:57.412,3,0.00,0.00,135.94,-5.25,0.88,-0.90,-0.25,9.76,0.00,-0.02,-0.00,-19.00,-22.56,-26.69
2025-12-15 20:35:57.526,3,0.00,0.00,136.00,-4.81,0.94,-0.47,-0.58,9.45,-0.00,-0.01,-0.01,-19.25,-22.19,-26.69
2025-12-15 20:35:57.639,3,0.00,0.00,136.00,-4.88,0.88,-0.87,0.00,9.79,0.02,0.02,-0.00,-20.75,-22.88,-26.25
2025-12-15 20:35:57.751,3,0.00,0.00,136.00,-4.88,0.94,-0.89,-0.28,9.84,0.01,0.03,0.00,-20.06,-22.19,-27.19
2025-12-15 20:35:57.863,3,0.00,0.00,136.00,-4.81,0.94,-0.69,-0.22,9.74,0.00,0.01,0.00,-20.38,-22.19,-26.25
2025-12-15 20:35:57.977,3,0.00,0.00,136.00,-4.88,0.94,-0.88,-0.18,9.75,0.00,0.01,0.00,-21.56,-23.69,-28.00
2025-12-15 20:35:58.090,3,0.00,0.00,136.00,-5.12,0.94,-0.87,-0.22,9.57,0.01,-0.15,0.00,-20.06,-22.56,-27.19
2025-12-15 20:35:58.201,3,0.00,0.00,136.00,-5.38,0.94,-1.62,-0.08,9.32,0.06,0.14,0.00,-20.06,-22.19,-26.25
2025-12-15 20:35:58.312,3,0.00,0.00,136.00,-5.25,0.94,-0.99,-0.27,9.88,-0.00,-0.01,0.00,-19.25,-22.19,-26.75
2025-12-15 20:35:58.427,3,0.00,0.00,136.00,-5.19,0.94,-0.54,-0.25,9.73,0.01,0.00,0.00,-19.69,-22.88,-26.75
2025-12-15 20:35:58.542,3,0.00,0.00,136.00,-5.38,0.88,-1.05,-0.29,9.84,-0.01,-0.00,-0.00,-19.25,-23.25,-26.25
2025-12-15 20:35:58.653,3,0.00,0.00,136.00,-5.31,0.94,-0.96,-0.15,9.70,0.00,0.01,0.00,-20.06,-22.88,-26.75
2025-12-15 20:35:58.767,3,0.00,0.00,136.00,-5.31,0.94,-0.88,-0.25,9.76,0.02,0.03,0.00,-20.75,-23.25,-27.06
2025-12-15 20:35:58.880,3,0.00,0.00,136.00,-5.44,0.88,-1.00,-0.22,9.76,0.01,0.03,0.00,-19.69,-22.56,-26.69
2025-12-15 20:35:58.996,3,0.00,0.00,136.00,-5.38,0.94,-0.87,-0.16,9.76,0.01,0.02,0.00,-19.69,-22.56,-27.06
2025-12-15 20:35:59.110,3,0.00,0.00,136.00,-5.31,0.94,-0.96,-0.31,9.88,-0.02,-0.05,0.00,-20.06,-21.75,-26.69
2025-12-15 20:35:59.223,3,0.00,0.00,136.00,-5.38,0.94,-0.81,-0.30,9.71,-0.01,-0.03,0.00,-19.69,-22.88,-27.56
2025-12-15 20:35:59.338,3,0.00,0.00,136.00,-5.25,0.94,-0.93,-0.23,9.77,-0.00,-0.03,-0.02,-18.56,-22.19,-27.06
2025-12-15 20:35:59.452,3,0.00,0.00,136.06,-5.31,0.94,-1.06,-0.24,9.72,0.01,0.02,0.00,-20.38,-22.56,-26.75
2025-12-15 20:35:59.569,3,0.00,0.00,136.06,-5.38,0.94,-0.90,-0.19,9.74,0.01,0.02,-0.00,-19.69,-23.25,-28.00
2025-12-15 20:35:59.685,3,0.00,0.00,136.06,-5.38,0.94,-0.97,-0.23,9.81,-0.01,-0.01,0.00,-19.69,-22.88,-26.25
2025-12-15 20:35:59.803,3,0.00,0.00,136.06,-5.38,1.00,-0.98,-0.09,9.66,-0.00,-0.00,0.14,-19.69,-23.69,-26.25
2025-12-15 20:35:59.919,3,0.00,0.00,136.06,-5.19,1.06,-1.07,-0.16,9.66,0.01,-0.17,0.14,-19.69,-22.88,-27.06
2025-12-15 20:36:00.035,3,0.00,0.00,136.00,-5.25,1.00,-1.18,-0.50,10.23,-0.01,0.21,0.01,-19.25,2024.31,-25.88
2025-12-15 20:36:00.153,3,0.00,0.00,136.06,-5.38,1.00,-1.04,-0.10,9.65,-0.01,-0.01,-0.01,-20.38,-22.19,-27.56
2025-12-15 20:36:00.267,3,0.00,0.00,136.00,-5.06,1.00,-0.88,-0.24,9.73,-0.00,-0.02,0.00,-20.06,-22.19,-25.88
2025-12-15 20:36:00.380,3,0.00,0.00,136.06,-5.31,1.00,-0.98,-0.33,9.94,0.03,0.08,-0.01,-20.38,-22.19,-27.19
2025-12-15 20:36:00.494,3,0.00,0.00,136.06,-5.31,1.00,-0.85,-0.29,9.82,0.00,-0.00,0.00,-19.69,-22.88,-26.25
2025-12-15 20:36:00.606,3,0.00,0.00,136.12,-5.44,1.00,-0.74,-0.12,9.77,0.01,0.02,-0.11,-19.69,-22.19,-26.25
2025-12-15 20:36:00.718,3,0.00,0.00,136.44,-5.38,1.00,-0.80,-0.18,9.84,-0.01,-0.02,0.00,-19.69,-21.75,-25.88
2025-12-15 20:36:00.831,3,0.00,0.00,136.44,-5.25,1.06,-1.01,-0.21,9.77,0.00,0.00,0.00,-19.00,-22.56,-27.06
