Time,Pressure_hPa,Abs_Alt_m,Rel_Alt_m,LED_Status
2026-01-26 19:42:46.984294,1014.89,-13.66,-0.84,ON (Low Alt)
2026-01-26 19:42:47.087275,1014.89,-13.65,-0.83,ON (Low Alt)
2026-01-26 19:42:47.190370,1014.89,-13.66,-0.84,ON (Low Alt)
2026-01-26 19:42:47.293441,1014.89,-13.67,-0.85,ON (Low Alt)
2026-01-26 19:42:47.396544,1014.89,-13.67,-0.86,ON (Low Alt)
2026-01-26 19:42:47.499594,1014.89,-13.68,-0.86,ON (Low Alt)
2026-01-26 19:42:47.602663,1014.90,-13.69,-0.87,ON (Low Alt)
2026-01-26 19:42:47.705615,1014.90,-13.69,-0.87,ON (Low Alt)
2026-01-26 19:42:47.808600,1014.90,-13.69,-0.87,ON (Low Alt)
2026-01-26 19:42:47.911540,1014.89,-13.68,-0.86,ON (Low Alt)
2026-01-26 19:42:48.014526,1014.89,-13.68,-0.86,ON (Low Alt)
2026-01-26 19:42:48.117640,1014.90,-13.70,-0.88,ON (Low Alt)
2026-01-26 19:42:48.220915,1014.90,-13.70,-0.88,ON (Low Alt)
2026-01-26 19:42:48.324108,1014.89,-13.68,-0.86,ON (Low Alt)
2026-01-26 19:42:48.427216,1014.89,-13.68,-0.86,ON (Low Alt)
2026-01-26 19:42:48.530310,1014.90,-13.69,-0.87,ON (Low Alt)
2026-01-26 19:42:48.633191,1014.90,-13.70,-0.88,ON (Low Alt)
2026-01-26 19:42:48.736247,1014.90,-13.70,-0.88,ON (Low Alt)
2026-01-26 19:42:48.839290,1014.90,-13.69,-0.87,ON (Low Alt)
2026-01-26 19:42:48.942610,1014.90,-13.70,-0.88,ON (Low Alt)
