Time,Pressure_hPa,Abs_Alt_m,Rel_Alt_m,LED_Status
2026-01-26 19:51:37.849528,1015.34,-17.35,6.13,OFF (High Alt)
2026-01-26 19:51:37.952387,1015.34,-17.35,6.14,OFF (High Alt)
2026-01-26 19:51:38.055242,1015.34,-17.35,6.13,OFF (High Alt)
2026-01-26 19:51:38.158090,1015.34,-17.35,6.14,OFF (High Alt)
2026-01-26 19:51:38.261039,1015.33,-17.34,6.14,OFF (High Alt)
2026-01-26 19:51:38.363999,1015.33,-17.33,6.15,OFF (High Alt)
2026-01-26 19:51:38.466951,1015.34,-17.40,6.08,OFF (High Alt)
2026-01-26 19:51:38.569871,1015.34,-17.41,6.08,OFF (High Alt)
2026-01-26 19:51:38.672831,1015.34,-17.37,6.11,OFF (High Alt)
2026-01-26 19:51:38.775814,1015.34,-17.37,6.11,OFF (High Alt)
2026-01-26 19:51:38.878910,1015.34,-17.35,6.13,OFF (High Alt)
2026-01-26 19:51:38.981882,1015.34,-17.36,6.13,OFF (High Alt)
2026-01-26 19:51:39.084840,1015.34,-17.37,6.11,OFF (High Alt)
2026-01-26 19:51:39.187823,1015.34,-17.36,6.12,OFF (High Alt)
2026-01-26 19:51:39.290806,1015.34,-17.36,6.12,OFF (High Alt)
2026-01-26 19:51:39.393794,1015.34,-17.36,6.13,OFF (High Alt)
2026-01-26 19:51:39.496804,1015.34,-17.38,6.11,OFF (High Alt)
2026-01-26 19:51:39.599787,1015.34,-17.37,6.12,OFF (High Alt)
2026-01-26 19:51:39.702775,1015.34,-17.35,6.13,OFF (High Alt)
2026-01-26 19:51:39.805688,1015.33,-17.34,6.14,OFF (High Alt)
2026-01-26 19:51:39.908685,1015.34,-17.35,6.14,OFF (High Alt)
2026-01-26 19:51:40.011750,1015.33,-17.34,6.15,OFF (High Alt)
2026-01-26 19:51:40.114703,1015.33,-17.34,6.15,OFF (High Alt)
2026-01-26 19:51:40.217664,1015.33,-17.34,6.14,OFF (High Alt)
2026-01-26 19:51:40.320691,1015.34,-17.37,6.11,OFF (High Alt)
2026-01-26 19:51:40.423716,1015.34,-17.37,6.11,OFF (High Alt)
2026-01-26 19:51:40.526683,1015.34,-17.36,6.13,OFF (High Alt)
2026-01-26 19:51:40.629603,1015.34,-17.35,6.14,OFF (High Alt)
2026-01-26 19:51:40.732547,1015.34,-17.37,6.12,OFF (High Alt)
2026-01-26 19:51:40.835499,1015.34,-17.38,6.11,OFF (High Alt)
2026-01-26 19:51:40.938643,1015.34,-17.41,6.07,OFF (High Alt)
2026-01-26 19:51:41.041581,1015.34,-17.41,6.08,OFF (High Alt)
2026-01-26 19:51:41.144610,1015.34,-17.37,6.11,OFF (High Alt)
2026-01-26 19:51:41.247624,1015.34,-17.37,6.11,OFF (High Alt)
2026-01-26 19:51:41.350706,1015.33,-17.28,6.20,OFF (High Alt)
2026-01-26 19:51:41.453529,1015.33,-17.27,6.21,OFF (High Alt)
2026-01-26 19:51:41.556457,1015.33,-17.34,6.15,OFF (High Alt)
2026-01-26 19:51:41.659391,1015.33,-17.34,6.15,OFF (High Alt)
2026-01-26 19:51:41.762313,1015.36,-17.51,5.97,OFF (High Alt)
2026-01-26 19:51:41.865792,1015.35,-17.50,5.98,OFF (High Alt)
2026-01-26 19:51:41.968849,1015.37,-17.64,5.84,OFF (High Alt)
2026-01-26 19:51:42.071870,1015.37,-17.64,5.85,OFF (High Alt)
2026-01-26 19:51:42.174845,1015.37,-17.65,5.83,OFF (High Alt)
2026-01-26 19:51:42.277813,1015.37,-17.65,5.83,OFF (High Alt)
2026-01-26 19:51:42.380853,1015.37,-17.66,5.82,OFF (High Alt)
2026-01-26 19:51:42.483833,1015.37,-17.66,5.82,OFF (High Alt)
2026-01-26 19:51:42.586774,1015.37,-17.62,5.86,OFF (High Alt)
2026-01-26 19:51:42.689668,1015.37,-17.62,5.87,OFF (High Alt)
2026-01-26 19:51:42.792647,1015.37,-17.63,5.86,OFF (High Alt)
2026-01-26 19:51:42.895746,1015.37,-17.61,5.88,OFF (High Alt)
2026-01-26 19:51:42.998739,1015.38,-17.68,5.80,OFF (High Alt)
2026-01-26 19:51:43.101620,1015.37,-17.66,5.82,OFF (High Alt)
2026-01-26 19:51:43.204546,1015.38,-17.70,5.79,OFF (High Alt)
2026-01-26 19:51:43.307427,1015.38,-17.69,5.80,OFF (High Alt)
2026-01-26 19:51:43.410431,1015.38,-17.72,5.77,OFF (High Alt)
2026-01-26 19:51:43.513330,1015.38,-17.71,5.78,OFF (High Alt)
2026-01-26 19:51:43.616228,1015.39,-17.76,5.72,OFF (High Alt)
2026-01-26 19:51:43.719125,1015.39,-17.76,5.72,OFF (High Alt)
2026-01-26 19:51:43.822044,1015.39,-17.76,5.72,OFF (High Alt)
2026-01-26 19:51:43.925021,1015.38,-17.76,5.73,OFF (High Alt)
2026-01-26 19:51:44.028021,1015.38,-17.76,5.73,OFF (High Alt)
2026-01-26 19:51:44.130964,1015.39,-17.77,5.72,OFF (High Alt)
2026-01-26 19:51:44.233873,1015.39,-17.82,5.66,OFF (High Alt)
2026-01-26 19:51:44.337307,1015.39,-17.82,5.66,OFF (High Alt)
2026-01-26 19:51:44.440242,1015.39,-17.78,5.70,OFF (High Alt)
2026-01-26 19:51:44.543129,1015.39,-17.78,5.70,OFF (High Alt)
2026-01-26 19:51:44.646060,1015.39,-17.77,5.72,OFF (High Alt)
2026-01-26 19:51:44.749036,1015.38,-17.76,5.73,OFF (High Alt)
2026-01-26 19:51:44.851974,1015.39,-17.82,5.66,OFF (High Alt)
2026-01-26 19:51:44.954939,1015.39,-17.81,5.68,OFF (High Alt)
2026-01-26 19:51:45.057889,1015.38,-17.73,5.75,OFF (High Alt)
2026-01-26 19:51:45.160843,1015.38,-17.72,5.76,OFF (High Alt)
2026-01-26 19:51:45.263853,1015.39,-17.77,5.71,OFF (High Alt)
2026-01-26 19:51:45.366938,1015.38,-17.76,5.73,OFF (High Alt)
2026-01-26 19:51:45.469875,1015.39,-17.80,5.69,OFF (High Alt)
2026-01-26 19:51:45.572827,1015.39,-17.79,5.69,OFF (High Alt)
2026-01-26 19:51:45.675782,1015.38,-17.76,5.73,OFF (High Alt)
2026-01-26 19:51:45.778759,1015.39,-17.80,5.68,OFF (High Alt)
2026-01-26 19:51:45.881657,1015.39,-17.79,5.69,OFF (High Alt)
2026-01-26 19:51:45.984617,1015.39,-17.80,5.69,OFF (High Alt)
2026-01-26 19:51:46.087783,1015.39,-17.80,5.69,OFF (High Alt)
2026-01-26 19:51:46.190904,1015.38,-17.75,5.73,OFF (High Alt)
2026-01-26 19:51:46.293966,1015.38,-17.74,5.75,OFF (High Alt)
2026-01-26 19:51:46.397091,1015.38,-17.76,5.73,OFF (High Alt)
2026-01-26 19:51:46.500153,1015.38,-17.76,5.73,OFF (High Alt)
2026-01-26 19:51:46.603140,1015.39,-17.78,5.70,OFF (High Alt)
2026-01-26 19:51:46.706028,1015.39,-17.78,5.71,OFF (High Alt)
2026-01-26 19:51:46.809021,1015.39,-17.78,5.71,OFF (High Alt)
2026-01-26 19:51:46.911927,1015.39,-17.78,5.71,OFF (High Alt)
2026-01-26 19:51:47.014895,1015.39,-17.84,5.65,OFF (High Alt)
2026-01-26 19:51:47.117969,1015.39,-17.84,5.65,OFF (High Alt)
2026-01-26 19:51:47.220997,1015.39,-17.83,5.66,OFF (High Alt)
2026-01-26 19:51:47.323957,1015.39,-17.83,5.65,OFF (High Alt)
2026-01-26 19:51:47.426969,1015.39,-17.77,5.71,OFF (High Alt)
2026-01-26 19:51:47.529909,1015.39,-17.79,5.70,OFF (High Alt)
2026-01-26 19:51:47.632877,1015.40,-17.85,5.64,OFF (High Alt)
2026-01-26 19:51:47.735847,1015.39,-17.84,5.65,OFF (High Alt)
2026-01-26 19:51:47.838831,1015.39,-17.82,5.66,OFF (High Alt)
2026-01-26 19:51:47.941762,1015.39,-17.82,5.67,OFF (High Alt)
2026-01-26 19:51:48.044757,1015.39,-17.78,5.71,OFF (High Alt)
2026-01-26 19:51:48.147908,1015.39,-17.77,5.71,OFF (High Alt)
2026-01-26 19:51:48.251011,1015.39,-17.82,5.67,OFF (High Alt)
2026-01-26 19:51:48.354190,1015.39,-17.82,5.67,OFF (High Alt)
2026-01-26 19:51:48.457217,1015.39,-17.82,5.67,OFF (High Alt)
2026-01-26 19:51:48.560123,1015.39,-17.82,5.67,OFF (High Alt)
2026-01-26 19:51:48.663052,1015.39,-17.83,5.66,OFF (High Alt)
2026-01-26 19:51:48.765947,1015.39,-17.82,5.67,OFF (High Alt)
2026-01-26 19:51:48.868973,1015.42,-18.04,5.45,OFF (High Alt)
2026-01-26 19:51:48.971964,1015.42,-18.03,5.46,OFF (High Alt)
2026-01-26 19:51:49.075027,1015.45,-18.28,5.21,OFF (High Alt)
2026-01-26 19:51:49.178083,1015.45,-18.27,5.21,OFF (High Alt)
2026-01-26 19:51:49.281238,1015.48,-18.53,4.96,ON (Low Alt)
2026-01-26 19:51:49.384329,1015.48,-18.52,4.96,ON (Low Alt)
2026-01-26 19:51:49.487330,1015.49,-18.67,4.81,ON (Low Alt)
2026-01-26 19:51:49.590244,1015.49,-18.67,4.81,ON (Low Alt)
2026-01-26 19:51:49.693267,1015.50,-18.75,4.73,ON (Low Alt)
2026-01-26 19:51:49.796206,1015.50,-18.74,4.74,ON (Low Alt)
2026-01-26 19:51:49.899140,1015.50,-18.74,4.74,ON (Low Alt)
2026-01-26 19:51:50.002052,1015.50,-18.74,4.75,ON (Low Alt)
2026-01-26 19:51:50.105053,1015.50,-18.75,4.73,ON (Low Alt)
2026-01-26 19:51:50.208113,1015.51,-18.76,4.73,ON (Low Alt)
2026-01-26 19:51:50.311261,1015.50,-18.68,4.81,ON (Low Alt)
2026-01-26 19:51:50.414449,1015.49,-18.66,4.82,ON (Low Alt)
2026-01-26 19:51:50.518321,1015.46,-18.41,5.07,OFF (High Alt)
2026-01-26 19:51:50.621371,1015.46,-18.40,5.08,OFF (High Alt)
2026-01-26 19:51:50.724289,1015.42,-18.08,5.40,OFF (High Alt)
2026-01-26 19:51:50.827208,1015.42,-18.08,5.41,OFF (High Alt)
2026-01-26 19:51:50.930114,1015.39,-17.84,5.65,OFF (High Alt)
2026-01-26 19:51:51.033076,1015.39,-17.84,5.64,OFF (High Alt)
2026-01-26 19:51:51.135988,1015.39,-17.83,5.65,OFF (High Alt)
2026-01-26 19:51:51.239000,1015.39,-17.82,5.66,OFF (High Alt)
2026-01-26 19:51:51.342007,1015.39,-17.81,5.67,OFF (High Alt)
2026-01-26 19:51:51.445177,1015.39,-17.81,5.67,OFF (High Alt)
2026-01-26 19:51:51.548260,1015.39,-17.81,5.68,OFF (High Alt)
2026-01-26 19:51:51.651313,1015.39,-17.80,5.69,OFF (High Alt)
2026-01-26 19:51:51.754360,1015.39,-17.80,5.69,OFF (High Alt)
2026-01-26 19:51:51.857428,1015.39,-17.79,5.70,OFF (High Alt)
2026-01-26 19:51:51.960479,1015.39,-17.77,5.71,OFF (High Alt)
2026-01-26 19:51:52.063453,1015.39,-17.77,5.71,OFF (High Alt)
2026-01-26 19:51:52.166593,1015.39,-17.79,5.70,OFF (High Alt)
2026-01-26 19:51:52.269180,1015.39,-17.78,5.70,OFF (High Alt)
2026-01-26 19:51:52.371723,1015.39,-17.79,5.70,OFF (High Alt)
2026-01-26 19:51:52.474181,1015.39,-17.77,5.71,OFF (High Alt)
2026-01-26 19:51:52.576682,1015.38,-17.76,5.73,OFF (High Alt)
2026-01-26 19:51:52.679127,1015.38,-17.76,5.73,OFF (High Alt)
2026-01-26 19:51:52.781579,1015.38,-17.76,5.73,OFF (High Alt)
2026-01-26 19:51:52.884014,1015.38,-17.75,5.74,OFF (High Alt)
2026-01-26 19:51:52.986515,1015.38,-17.74,5.74,OFF (High Alt)
2026-01-26 19:51:53.088990,1015.39,-17.78,5.70,OFF (High Alt)
2026-01-26 19:51:53.191462,1015.39,-17.77,5.71,OFF (High Alt)
2026-01-26 19:51:53.294006,1015.39,-17.83,5.65,OFF (High Alt)
2026-01-26 19:51:53.396604,1015.39,-17.82,5.66,OFF (High Alt)
2026-01-26 19:51:53.499107,1015.39,-17.78,5.71,OFF (High Alt)
2026-01-26 19:51:53.601572,1015.39,-17.77,5.71,OFF (High Alt)
2026-01-26 19:51:53.704033,1015.39,-17.77,5.71,OFF (High Alt)
2026-01-26 19:51:53.806548,1015.39,-17.77,5.71,OFF (High Alt)
2026-01-26 19:51:53.909027,1015.39,-17.83,5.66,OFF (High Alt)
2026-01-26 19:51:54.011529,1015.39,-17.82,5.67,OFF (High Alt)
2026-01-26 19:51:54.114012,1015.39,-17.76,5.72,OFF (High Alt)
2026-01-26 19:51:54.216516,1015.38,-17.74,5.74,OFF (High Alt)
2026-01-26 19:51:54.319064,1015.38,-17.75,5.73,OFF (High Alt)
2026-01-26 19:51:54.421608,1015.38,-17.75,5.74,OFF (High Alt)
2026-01-26 19:51:54.524088,1015.39,-17.83,5.66,OFF (High Alt)
2026-01-26 19:51:54.626580,1015.39,-17.82,5.66,OFF (High Alt)
2026-01-26 19:51:54.729037,1015.39,-17.79,5.70,OFF (High Alt)
2026-01-26 19:51:54.831605,1015.39,-17.78,5.71,OFF (High Alt)
2026-01-26 19:51:54.934077,1015.39,-17.77,5.71,OFF (High Alt)
2026-01-26 19:51:55.036552,1015.39,-17.77,5.72,OFF (High Alt)
2026-01-26 19:51:55.139022,1015.38,-17.75,5.74,OFF (High Alt)
2026-01-26 19:51:55.241507,1015.38,-17.75,5.73,OFF (High Alt)
2026-01-26 19:51:55.344094,1015.38,-17.76,5.73,OFF (High Alt)
2026-01-26 19:51:55.446632,1015.38,-17.75,5.73,OFF (High Alt)
2026-01-26 19:51:55.549096,1015.39,-17.78,5.70,OFF (High Alt)
2026-01-26 19:51:55.651655,1015.39,-17.77,5.71,OFF (High Alt)
2026-01-26 19:51:55.754133,1015.38,-17.72,5.77,OFF (High Alt)
2026-01-26 19:51:55.856695,1015.38,-17.72,5.76,OFF (High Alt)
2026-01-26 19:51:55.959140,1015.39,-17.76,5.72,OFF (High Alt)
2026-01-26 19:51:56.061584,1015.39,-17.76,5.72,OFF (High Alt)
2026-01-26 19:51:56.164007,1015.38,-17.74,5.74,OFF (High Alt)
2026-01-26 19:51:56.266468,1015.38,-17.74,5.75,OFF (High Alt)
2026-01-26 19:51:56.369003,1015.39,-17.76,5.72,OFF (High Alt)
2026-01-26 19:51:56.471497,1015.38,-17.76,5.73,OFF (High Alt)
2026-01-26 19:51:56.573933,1015.39,-17.79,5.69,OFF (High Alt)
2026-01-26 19:51:56.676391,1015.39,-17.80,5.69,OFF (High Alt)
2026-01-26 19:51:56.778806,1015.39,-17.76,5.72,OFF (High Alt)
2026-01-26 19:51:56.881236,1015.38,-17.76,5.73,OFF (High Alt)
2026-01-26 19:51:56.983648,1015.39,-17.77,5.72,OFF (High Alt)
2026-01-26 19:51:57.086069,1015.39,-17.77,5.71,OFF (High Alt)
2026-01-26 19:51:57.188947,1015.38,-17.75,5.74,OFF (High Alt)
2026-01-26 19:51:57.291929,1015.38,-17.75,5.74,OFF (High Alt)
2026-01-26 19:51:57.395007,1015.38,-17.73,5.75,OFF (High Alt)
2026-01-26 19:51:57.497953,1015.38,-17.73,5.75,OFF (High Alt)
2026-01-26 19:51:57.600873,1015.38,-17.76,5.73,OFF (High Alt)
2026-01-26 19:51:57.703887,1015.38,-17.76,5.73,OFF (High Alt)
2026-01-26 19:51:57.806874,1015.39,-17.84,5.64,OFF (High Alt)
2026-01-26 19:51:57.909810,1015.39,-17.83,5.66,OFF (High Alt)
2026-01-26 19:51:58.012798,1015.39,-17.84,5.65,OFF (High Alt)
2026-01-26 19:51:58.115782,1015.39,-17.83,5.65,OFF (High Alt)
2026-01-26 19:51:58.218783,1015.39,-17.82,5.67,OFF (High Alt)
2026-01-26 19:51:58.321737,1015.39,-17.82,5.67,OFF (High Alt)
2026-01-26 19:51:58.424849,1015.39,-17.79,5.70,OFF (High Alt)
2026-01-26 19:51:58.532811,1015.39,-17.79,5.70,OFF (High Alt)
2026-01-26 19:51:58.635766,1015.39,-17.79,5.69,OFF (High Alt)
2026-01-26 19:51:58.738719,1015.39,-17.79,5.70,OFF (High Alt)
2026-01-26 19:51:58.841627,1015.39,-17.81,5.67,OFF (High Alt)
2026-01-26 19:51:58.944574,1015.39,-17.81,5.68,OFF (High Alt)
2026-01-26 19:51:59.047481,1015.39,-17.83,5.65,OFF (High Alt)
2026-01-26 19:51:59.150366,1015.39,-17.83,5.65,OFF (High Alt)
2026-01-26 19:51:59.253307,1015.40,-17.85,5.63,OFF (High Alt)
2026-01-26 19:51:59.356324,1015.39,-17.84,5.64,OFF (High Alt)
2026-01-26 19:51:59.459268,1015.39,-17.83,5.66,OFF (High Alt)
2026-01-26 19:51:59.562142,1015.39,-17.82,5.67,OFF (High Alt)
2026-01-26 19:51:59.665101,1015.38,-17.74,5.75,OFF (High Alt)
2026-01-26 19:51:59.767981,1015.38,-17.73,5.75,OFF (High Alt)
2026-01-26 19:51:59.870932,1015.38,-17.72,5.76,OFF (High Alt)
2026-01-26 19:51:59.973886,1015.38,-17.71,5.77,OFF (High Alt)
2026-01-26 19:52:00.076864,1015.38,-17.72,5.76,OFF (High Alt)
2026-01-26 19:52:00.179812,1015.38,-17.71,5.77,OFF (High Alt)
2026-01-26 19:52:00.282747,1015.37,-17.66,5.83,OFF (High Alt)
2026-01-26 19:52:00.385763,1015.37,-17.65,5.83,OFF (High Alt)
2026-01-26 19:52:00.488824,1015.37,-17.68,5.81,OFF (High Alt)
2026-01-26 19:52:00.591789,1015.37,-17.66,5.82,OFF (High Alt)
2026-01-26 19:52:00.694806,1015.37,-17.66,5.83,OFF (High Alt)
2026-01-26 19:52:00.797801,1015.37,-17.67,5.82,OFF (High Alt)
2026-01-26 19:52:00.900785,1015.35,-17.50,5.99,OFF (High Alt)
2026-01-26 19:52:01.003808,1015.35,-17.49,5.99,OFF (High Alt)
2026-01-26 19:52:01.106806,1015.34,-17.35,6.14,OFF (High Alt)
2026-01-26 19:52:01.209763,1015.34,-17.35,6.14,OFF (High Alt)
2026-01-26 19:52:01.312781,1015.32,-17.23,6.25,OFF (High Alt)
2026-01-26 19:52:01.415872,1015.32,-17.22,6.26,OFF (High Alt)
2026-01-26 19:52:01.518989,1015.31,-17.15,6.34,OFF (High Alt)
2026-01-26 19:52:01.622017,1015.31,-17.15,6.33,OFF (High Alt)
2026-01-26 19:52:01.725147,1015.34,-17.37,6.11,OFF (High Alt)
2026-01-26 19:52:01.828148,1015.34,-17.36,6.12,OFF (High Alt)
2026-01-26 19:52:01.931197,1015.32,-17.24,6.24,OFF (High Alt)
2026-01-26 19:52:02.034275,1015.32,-17.25,6.24,OFF (High Alt)
2026-01-26 19:52:02.137269,1015.36,-17.56,5.92,OFF (High Alt)
2026-01-26 19:52:02.240216,1015.36,-17.55,5.93,OFF (High Alt)
2026-01-26 19:52:02.343243,1015.36,-17.55,5.94,OFF (High Alt)
2026-01-26 19:52:02.446212,1015.36,-17.55,5.94,OFF (High Alt)
2026-01-26 19:52:02.549327,1015.35,-17.50,5.98,OFF (High Alt)
2026-01-26 19:52:02.652423,1015.35,-17.51,5.98,OFF (High Alt)
2026-01-26 19:52:02.755403,1015.36,-17.56,5.92,OFF (High Alt)
2026-01-26 19:52:02.858446,1015.36,-17.55,5.93,OFF (High Alt)
2026-01-26 19:52:02.961343,1015.35,-17.51,5.98,OFF (High Alt)
2026-01-26 19:52:03.064222,1015.35,-17.50,5.99,OFF (High Alt)
2026-01-26 19:52:03.167109,1015.37,-17.61,5.88,OFF (High Alt)
2026-01-26 19:52:03.270188,1015.37,-17.60,5.89,OFF (High Alt)
2026-01-26 19:52:03.373335,1015.36,-17.55,5.93,OFF (High Alt)
2026-01-26 19:52:03.476405,1015.36,-17.54,5.94,OFF (High Alt)
2026-01-26 19:52:03.579422,1015.36,-17.53,5.96,OFF (High Alt)
2026-01-26 19:52:03.682439,1015.36,-17.52,5.96,OFF (High Alt)
2026-01-26 19:52:03.785338,1015.36,-17.59,5.90,OFF (High Alt)
2026-01-26 19:52:03.888242,1015.36,-17.59,5.90,OFF (High Alt)
2026-01-26 19:52:03.991158,1015.36,-17.53,5.95,OFF (High Alt)
2026-01-26 19:52:04.094046,1015.36,-17.52,5.96,OFF (High Alt)
2026-01-26 19:52:04.197094,1015.37,-17.66,5.82,OFF (High Alt)
2026-01-26 19:52:04.300158,1015.37,-17.66,5.82,OFF (High Alt)
2026-01-26 19:52:04.403253,1015.36,-17.58,5.90,OFF (High Alt)
2026-01-26 19:52:04.506315,1015.36,-17.58,5.90,OFF (High Alt)
2026-01-26 19:52:04.609403,1015.37,-17.63,5.86,OFF (High Alt)
2026-01-26 19:52:04.712431,1015.37,-17.64,5.85,OFF (High Alt)
2026-01-26 19:52:04.815438,1015.37,-17.63,5.85,OFF (High Alt)
2026-01-26 19:52:04.918512,1015.37,-17.61,5.87,OFF (High Alt)
2026-01-26 19:52:05.021502,1015.37,-17.61,5.88,OFF (High Alt)
2026-01-26 19:52:05.124538,1015.37,-17.61,5.87,OFF (High Alt)
2026-01-26 19:52:05.227583,1015.38,-17.68,5.81,OFF (High Alt)
2026-01-26 19:52:05.330701,1015.37,-17.67,5.82,OFF (High Alt)
2026-01-26 19:52:05.433799,1015.36,-17.59,5.89,OFF (High Alt)
2026-01-26 19:52:05.536772,1015.37,-17.59,5.89,OFF (High Alt)
2026-01-26 19:52:05.639823,1015.37,-17.65,5.84,OFF (High Alt)
2026-01-26 19:52:05.742766,1015.37,-17.65,5.84,OFF (High Alt)
2026-01-26 19:52:05.845669,1015.37,-17.62,5.87,OFF (High Alt)
2026-01-26 19:52:05.948717,1015.37,-17.61,5.87,OFF (High Alt)
2026-01-26 19:52:06.051780,1015.38,-17.72,5.77,OFF (High Alt)
2026-01-26 19:52:06.154803,1015.38,-17.70,5.79,OFF (High Alt)
2026-01-26 19:52:06.257680,1015.37,-17.68,5.81,OFF (High Alt)
2026-01-26 19:52:06.360724,1015.37,-17.67,5.82,OFF (High Alt)
2026-01-26 19:52:06.463726,1015.37,-17.66,5.83,OFF (High Alt)
2026-01-26 19:52:06.566684,1015.37,-17.65,5.84,OFF (High Alt)
2026-01-26 19:52:06.669644,1015.37,-17.67,5.82,OFF (High Alt)
2026-01-26 19:52:06.772601,1015.37,-17.66,5.83,OFF (High Alt)
2026-01-26 19:52:06.875518,1015.37,-17.64,5.85,OFF (High Alt)
2026-01-26 19:52:06.978457,1015.37,-17.62,5.86,OFF (High Alt)
2026-01-26 19:52:07.081351,1015.38,-17.71,5.77,OFF (High Alt)
2026-01-26 19:52:07.184248,1015.38,-17.71,5.78,OFF (High Alt)
2026-01-26 19:52:07.287121,1015.37,-17.63,5.85,OFF (High Alt)
2026-01-26 19:52:07.390098,1015.37,-17.62,5.86,OFF (High Alt)
2026-01-26 19:52:07.492958,1015.37,-17.67,5.82,OFF (High Alt)
2026-01-26 19:52:07.595898,1015.37,-17.67,5.82,OFF (High Alt)
2026-01-26 19:52:07.698867,1015.37,-17.63,5.85,OFF (High Alt)
2026-01-26 19:52:07.801778,1015.37,-17.62,5.87,OFF (High Alt)
2026-01-26 19:52:07.904721,1015.37,-17.60,5.88,OFF (High Alt)
2026-01-26 19:52:08.007659,1015.37,-17.62,5.87,OFF (High Alt)
2026-01-26 19:52:08.110616,1015.38,-17.69,5.79,OFF (High Alt)
2026-01-26 19:52:08.213491,1015.38,-17.68,5.80,OFF (High Alt)
2026-01-26 19:52:08.316397,1015.36,-17.59,5.90,OFF (High Alt)
2026-01-26 19:52:08.419465,1015.36,-17.59,5.90,OFF (High Alt)
2026-01-26 19:52:08.522494,1015.37,-17.65,5.84,OFF (High Alt)
2026-01-26 19:52:08.625401,1015.37,-17.65,5.83,OFF (High Alt)
2026-01-26 19:52:08.728324,1015.37,-17.65,5.84,OFF (High Alt)
2026-01-26 19:52:08.831229,1015.37,-17.64,5.84,OFF (High Alt)
2026-01-26 19:52:08.934114,1015.38,-17.69,5.80,OFF (High Alt)
2026-01-26 19:52:09.037075,1015.38,-17.68,5.80,OFF (High Alt)
2026-01-26 19:52:09.139949,1015.38,-17.69,5.80,OFF (High Alt)
2026-01-26 19:52:09.242976,1015.38,-17.68,5.81,OFF (High Alt)
2026-01-26 19:52:09.345839,1015.37,-17.65,5.84,OFF (High Alt)
2026-01-26 19:52:09.448852,1015.37,-17.65,5.84,OFF (High Alt)
2026-01-26 19:52:09.551811,1015.37,-17.67,5.82,OFF (High Alt)
2026-01-26 19:52:09.654765,1015.37,-17.67,5.82,OFF (High Alt)
2026-01-26 19:52:09.757773,1015.37,-17.62,5.86,OFF (High Alt)
2026-01-26 19:52:09.860893,1015.37,-17.61,5.88,OFF (High Alt)
2026-01-26 19:52:09.963916,1015.38,-17.72,5.77,OFF (High Alt)
2026-01-26 19:52:10.066931,1015.38,-17.71,5.77,OFF (High Alt)
2026-01-26 19:52:10.170001,1015.37,-17.63,5.85,OFF (High Alt)
2026-01-26 19:52:10.272988,1015.37,-17.62,5.86,OFF (High Alt)
2026-01-26 19:52:10.376045,1015.37,-17.65,5.83,OFF (High Alt)
2026-01-26 19:52:10.479132,1015.37,-17.66,5.83,OFF (High Alt)
2026-01-26 19:52:10.582124,1015.37,-17.63,5.85,OFF (High Alt)
2026-01-26 19:52:10.685093,1015.37,-17.63,5.85,OFF (High Alt)
2026-01-26 19:52:10.788100,1015.37,-17.62,5.87,OFF (High Alt)
2026-01-26 19:52:10.891092,1015.37,-17.62,5.87,OFF (High Alt)
2026-01-26 19:52:10.994102,1015.38,-17.71,5.78,OFF (High Alt)
2026-01-26 19:52:11.097523,1015.38,-17.72,5.77,OFF (High Alt)
2026-01-26 19:52:11.200601,1015.37,-17.66,5.83,OFF (High Alt)
2026-01-26 19:52:11.303650,1015.37,-17.65,5.83,OFF (High Alt)
2026-01-26 19:52:11.406791,1015.38,-17.71,5.78,OFF (High Alt)
2026-01-26 19:52:11.509731,1015.38,-17.70,5.79,OFF (High Alt)
2026-01-26 19:52:11.612686,1015.37,-17.65,5.84,OFF (High Alt)
2026-01-26 19:52:11.715646,1015.37,-17.64,5.84,OFF (High Alt)
2026-01-26 19:52:11.818654,1015.37,-17.64,5.84,OFF (High Alt)
2026-01-26 19:52:11.921540,1015.37,-17.64,5.84,OFF (High Alt)
2026-01-26 19:52:12.024436,1015.38,-17.70,5.78,OFF (High Alt)
2026-01-26 19:52:12.127319,1015.38,-17.71,5.78,OFF (High Alt)
2026-01-26 19:52:12.230201,1015.37,-17.64,5.84,OFF (High Alt)
2026-01-26 19:52:12.333512,1015.37,-17.65,5.83,OFF (High Alt)
2026-01-26 19:52:12.436591,1015.38,-17.73,5.75,OFF (High Alt)
2026-01-26 19:52:12.539532,1015.38,-17.73,5.75,OFF (High Alt)
2026-01-26 19:52:12.642512,1015.38,-17.68,5.81,OFF (High Alt)
2026-01-26 19:52:12.745443,1015.37,-17.67,5.82,OFF (High Alt)
2026-01-26 19:52:12.848501,1015.38,-17.71,5.77,OFF (High Alt)
2026-01-26 19:52:12.951488,1015.38,-17.71,5.77,OFF (High Alt)
2026-01-26 19:52:13.054716,1015.38,-17.74,5.75,OFF (High Alt)
2026-01-26 19:52:13.157624,1015.38,-17.73,5.76,OFF (High Alt)
2026-01-26 19:52:13.260571,1015.37,-17.67,5.81,OFF (High Alt)
2026-01-26 19:52:13.363529,1015.37,-17.67,5.82,OFF (High Alt)
2026-01-26 19:52:13.466485,1015.38,-17.69,5.80,OFF (High Alt)
2026-01-26 19:52:13.569403,1015.38,-17.69,5.79,OFF (High Alt)
2026-01-26 19:52:13.672313,1015.37,-17.63,5.86,OFF (High Alt)
