Time,Pressure_hPa,Abs_Alt_m,Rel_Alt_m,LED_Status
2026-01-26 19:36:07.757664,1014.74,-12.40,2.23,ON (Low Alt)
2026-01-26 19:36:07.860712,1014.74,-12.40,2.23,ON (Low Alt)
2026-01-26 19:36:07.963838,1014.74,-12.39,2.23,ON (Low Alt)
2026-01-26 19:36:08.066975,1014.74,-12.40,2.23,ON (Low Alt)
2026-01-26 19:36:08.170122,1014.74,-12.40,2.22,ON (Low Alt)
2026-01-26 19:36:08.273152,1014.74,-12.41,2.22,ON (Low Alt)
2026-01-26 19:36:08.376204,1014.74,-12.41,2.22,ON (Low Alt)
2026-01-26 19:36:08.479227,1014.74,-12.39,2.23,ON (Low Alt)
2026-01-26 19:36:08.582326,1014.74,-12.40,2.23,ON (Low Alt)
2026-01-26 19:36:08.685357,1014.74,-12.41,2.22,ON (Low Alt)
2026-01-26 19:36:08.788379,1014.74,-12.40,2.23,ON (Low Alt)
2026-01-26 19:36:08.891413,1014.74,-12.40,2.22,ON (Low Alt)
2026-01-26 19:36:08.994420,1014.74,-12.41,2.21,ON (Low Alt)
2026-01-26 19:36:09.097432,1014.74,-12.42,2.21,ON (Low Alt)
2026-01-26 19:36:09.200424,1014.74,-12.42,2.20,ON (Low Alt)
2026-01-26 19:36:09.303488,1014.74,-12.42,2.21,ON (Low Alt)
2026-01-26 19:36:09.406486,1014.74,-12.40,2.23,ON (Low Alt)
2026-01-26 19:36:09.509529,1014.74,-12.39,2.24,ON (Low Alt)
2026-01-26 19:36:09.612700,1014.74,-12.40,2.23,ON (Low Alt)
2026-01-26 19:36:09.715767,1014.74,-12.40,2.23,ON (Low Alt)
2026-01-26 19:36:09.818764,1014.74,-12.39,2.24,ON (Low Alt)
2026-01-26 19:36:09.921803,1014.74,-12.38,2.25,ON (Low Alt)
2026-01-26 19:36:10.024878,1014.74,-12.38,2.25,ON (Low Alt)
2026-01-26 19:36:10.127957,1014.74,-12.38,2.25,ON (Low Alt)
2026-01-26 19:36:10.231008,1014.74,-12.38,2.25,ON (Low Alt)
2026-01-26 19:36:10.334189,1014.74,-12.38,2.24,ON (Low Alt)
2026-01-26 19:36:10.437234,1014.74,-12.37,2.26,ON (Low Alt)
2026-01-26 19:36:10.540242,1014.74,-12.37,2.26,ON (Low Alt)
2026-01-26 19:36:10.643225,1014.74,-12.38,2.25,ON (Low Alt)
2026-01-26 19:36:10.746295,1014.74,-12.38,2.25,ON (Low Alt)
2026-01-26 19:36:10.850109,1014.74,-12.37,2.26,ON (Low Alt)
2026-01-26 19:36:10.953184,1014.74,-12.36,2.26,ON (Low Alt)
2026-01-26 19:36:11.056228,1014.73,-12.35,2.27,ON (Low Alt)
2026-01-26 19:36:11.159264,1014.73,-12.35,2.28,ON (Low Alt)
2026-01-26 19:36:11.262378,1014.73,-12.35,2.27,ON (Low Alt)
2026-01-26 19:36:11.365429,1014.73,-12.35,2.28,ON (Low Alt)
2026-01-26 19:36:11.468522,1014.74,-12.37,2.26,ON (Low Alt)
2026-01-26 19:36:11.571628,1014.74,-12.36,2.26,ON (Low Alt)
2026-01-26 19:36:11.674686,1014.74,-12.36,2.26,ON (Low Alt)
2026-01-26 19:36:11.777864,1014.74,-12.37,2.26,ON (Low Alt)
2026-01-26 19:36:11.881043,1014.74,-12.38,2.25,ON (Low Alt)
2026-01-26 19:36:11.984167,1014.74,-12.37,2.26,ON (Low Alt)
2026-01-26 19:36:12.087409,1014.74,-12.37,2.25,ON (Low Alt)
2026-01-26 19:36:12.190497,1014.74,-12.37,2.25,ON (Low Alt)
2026-01-26 19:36:12.293725,1014.74,-12.37,2.25,ON (Low Alt)
2026-01-26 19:36:12.396906,1014.74,-12.38,2.25,ON (Low Alt)
2026-01-26 19:36:12.500074,1014.74,-12.37,2.25,ON (Low Alt)
2026-01-26 19:36:12.603099,1014.74,-12.38,2.25,ON (Low Alt)
2026-01-26 19:36:12.706205,1014.74,-12.37,2.26,ON (Low Alt)
2026-01-26 19:36:12.809399,1014.74,-12.37,2.26,ON (Low Alt)
2026-01-26 19:36:12.912500,1014.74,-12.36,2.27,ON (Low Alt)
2026-01-26 19:36:13.015630,1014.74,-12.36,2.27,ON (Low Alt)
2026-01-26 19:36:13.118697,1014.74,-12.39,2.24,ON (Low Alt)
2026-01-26 19:36:13.221763,1014.74,-12.39,2.24,ON (Low Alt)
2026-01-26 19:36:13.324828,1014.74,-12.39,2.23,ON (Low Alt)
2026-01-26 19:36:13.427760,1014.74,-12.40,2.23,ON (Low Alt)
2026-01-26 19:36:13.530739,1014.74,-12.39,2.24,ON (Low Alt)
2026-01-26 19:36:13.633808,1014.74,-12.39,2.24,ON (Low Alt)
2026-01-26 19:36:13.736876,1014.74,-12.40,2.23,ON (Low Alt)
2026-01-26 19:36:13.839961,1014.74,-12.39,2.23,ON (Low Alt)
2026-01-26 19:36:13.942984,1014.74,-12.40,2.23,ON (Low Alt)
2026-01-26 19:36:14.046068,1014.74,-12.40,2.23,ON (Low Alt)
2026-01-26 19:36:14.149078,1014.74,-12.41,2.22,ON (Low Alt)
2026-01-26 19:36:14.252097,1014.74,-12.41,2.22,ON (Low Alt)
2026-01-26 19:36:14.355109,1014.74,-12.38,2.25,ON (Low Alt)
2026-01-26 19:36:14.458249,1014.74,-12.37,2.25,ON (Low Alt)
2026-01-26 19:36:14.561256,1014.74,-12.38,2.25,ON (Low Alt)
2026-01-26 19:36:14.664263,1014.74,-12.39,2.23,ON (Low Alt)
2026-01-26 19:36:14.767581,1014.74,-12.38,2.24,ON (Low Alt)
2026-01-26 19:36:14.870623,1014.74,-12.37,2.25,ON (Low Alt)
2026-01-26 19:36:14.973695,1014.74,-12.37,2.26,ON (Low Alt)
2026-01-26 19:36:15.076885,1014.74,-12.37,2.26,ON (Low Alt)
2026-01-26 19:36:15.179999,1014.73,-12.35,2.27,ON (Low Alt)
2026-01-26 19:36:15.283051,1014.73,-12.35,2.28,ON (Low Alt)
2026-01-26 19:36:15.386204,1014.74,-12.36,2.27,ON (Low Alt)
2026-01-26 19:36:15.489260,1014.73,-12.35,2.28,ON (Low Alt)
2026-01-26 19:36:15.592284,1014.73,-12.34,2.29,ON (Low Alt)
2026-01-26 19:36:15.695295,1014.73,-12.34,2.29,ON (Low Alt)
2026-01-26 19:36:15.798381,1014.73,-12.35,2.27,ON (Low Alt)
2026-01-26 19:36:15.901552,1014.74,-12.37,2.26,ON (Low Alt)
2026-01-26 19:36:16.004835,1014.74,-12.37,2.26,ON (Low Alt)
2026-01-26 19:36:16.107877,1014.74,-12.36,2.27,ON (Low Alt)
2026-01-26 19:36:16.210887,1014.73,-12.34,2.29,ON (Low Alt)
2026-01-26 19:36:16.313924,1014.73,-12.34,2.28,ON (Low Alt)
2026-01-26 19:36:16.417046,1014.73,-12.34,2.29,ON (Low Alt)
2026-01-26 19:36:16.520138,1014.73,-12.33,2.30,ON (Low Alt)
2026-01-26 19:36:16.623157,1014.73,-12.36,2.27,ON (Low Alt)
2026-01-26 19:36:16.726239,1014.74,-12.36,2.27,ON (Low Alt)
2026-01-26 19:36:16.829246,1014.74,-12.37,2.26,ON (Low Alt)
2026-01-26 19:36:16.932247,1014.74,-12.36,2.27,ON (Low Alt)
2026-01-26 19:36:17.035451,1014.74,-12.38,2.25,ON (Low Alt)
2026-01-26 19:36:17.138471,1014.74,-12.37,2.25,ON (Low Alt)
2026-01-26 19:36:17.241623,1014.74,-12.38,2.24,ON (Low Alt)
2026-01-26 19:36:17.344738,1014.74,-12.38,2.24,ON (Low Alt)
2026-01-26 19:36:17.447817,1014.74,-12.39,2.24,ON (Low Alt)
2026-01-26 19:36:17.550802,1014.74,-12.38,2.25,ON (Low Alt)
2026-01-26 19:36:17.654133,1014.74,-12.38,2.25,ON (Low Alt)
2026-01-26 19:36:17.757044,1014.74,-12.38,2.25,ON (Low Alt)
2026-01-26 19:36:17.860022,1014.74,-12.40,2.22,ON (Low Alt)
2026-01-26 19:36:17.963142,1014.74,-12.41,2.22,ON (Low Alt)
2026-01-26 19:36:18.066256,1014.74,-12.42,2.21,ON (Low Alt)
2026-01-26 19:36:18.169273,1014.74,-12.42,2.21,ON (Low Alt)
2026-01-26 19:36:18.272286,1014.74,-12.41,2.21,ON (Low Alt)
2026-01-26 19:36:18.375238,1014.74,-12.42,2.21,ON (Low Alt)
2026-01-26 19:36:18.479746,1014.74,-12.43,2.20,ON (Low Alt)
2026-01-26 19:36:18.582810,1014.74,-12.43,2.20,ON (Low Alt)
2026-01-26 19:36:18.686558,1014.74,-12.42,2.21,ON (Low Alt)
2026-01-26 19:36:18.789304,1014.74,-12.42,2.21,ON (Low Alt)
2026-01-26 19:36:18.892272,1014.74,-12.43,2.20,ON (Low Alt)
2026-01-26 19:36:18.995323,1014.74,-12.43,2.20,ON (Low Alt)
2026-01-26 19:36:19.098412,1014.74,-12.42,2.20,ON (Low Alt)
2026-01-26 19:36:19.201449,1014.74,-12.42,2.21,ON (Low Alt)
2026-01-26 19:36:19.304472,1014.74,-12.42,2.21,ON (Low Alt)
2026-01-26 19:36:19.407565,1014.74,-12.41,2.22,ON (Low Alt)
2026-01-26 19:36:19.510582,1014.74,-12.41,2.22,ON (Low Alt)
2026-01-26 19:36:19.613633,1014.74,-12.42,2.21,ON (Low Alt)
2026-01-26 19:36:19.716698,1014.74,-12.41,2.22,ON (Low Alt)
2026-01-26 19:36:19.819774,1014.74,-12.40,2.23,ON (Low Alt)
2026-01-26 19:36:19.922758,1014.74,-12.38,2.25,ON (Low Alt)
2026-01-26 19:36:20.025797,1014.74,-12.39,2.24,ON (Low Alt)
2026-01-26 19:36:20.128849,1014.74,-12.38,2.25,ON (Low Alt)
2026-01-26 19:36:20.231923,1014.74,-12.39,2.24,ON (Low Alt)
2026-01-26 19:36:20.335020,1014.74,-12.39,2.24,ON (Low Alt)
2026-01-26 19:36:20.438072,1014.74,-12.38,2.24,ON (Low Alt)
2026-01-26 19:36:20.541081,1014.74,-12.37,2.25,ON (Low Alt)
2026-01-26 19:36:20.644112,1014.74,-12.37,2.26,ON (Low Alt)
2026-01-26 19:36:20.747107,1014.74,-12.39,2.24,ON (Low Alt)
2026-01-26 19:36:20.850181,1014.74,-12.39,2.24,ON (Low Alt)
2026-01-26 19:36:20.953186,1014.74,-12.37,2.26,ON (Low Alt)
2026-01-26 19:36:21.056196,1014.74,-12.38,2.25,ON (Low Alt)
2026-01-26 19:36:21.159208,1014.74,-12.38,2.25,ON (Low Alt)
2026-01-26 19:36:21.262305,1014.74,-12.39,2.24,ON (Low Alt)
2026-01-26 19:36:21.365439,1014.74,-12.39,2.24,ON (Low Alt)
2026-01-26 19:36:21.468502,1014.74,-12.39,2.24,ON (Low Alt)
2026-01-26 19:36:21.571588,1014.74,-12.37,2.26,ON (Low Alt)
2026-01-26 19:36:21.674622,1014.74,-12.37,2.26,ON (Low Alt)
2026-01-26 19:36:21.777670,1014.74,-12.36,2.26,ON (Low Alt)
2026-01-26 19:36:21.880742,1014.74,-12.36,2.26,ON (Low Alt)
2026-01-26 19:36:21.983903,1014.74,-12.36,2.27,ON (Low Alt)
2026-01-26 19:36:22.086916,1014.73,-12.35,2.28,ON (Low Alt)
2026-01-26 19:36:22.189967,1014.74,-12.36,2.27,ON (Low Alt)
2026-01-26 19:36:22.293034,1014.74,-12.36,2.27,ON (Low Alt)
2026-01-26 19:36:22.396056,1014.74,-12.36,2.27,ON (Low Alt)
2026-01-26 19:36:22.499106,1014.74,-12.36,2.26,ON (Low Alt)
2026-01-26 19:36:22.602231,1014.74,-12.36,2.27,ON (Low Alt)
2026-01-26 19:36:22.705725,1014.74,-12.38,2.25,ON (Low Alt)
2026-01-26 19:36:22.809064,1014.74,-12.38,2.25,ON (Low Alt)
2026-01-26 19:36:22.911871,1014.74,-12.38,2.25,ON (Low Alt)
2026-01-26 19:36:23.014443,1014.74,-12.37,2.26,ON (Low Alt)
2026-01-26 19:36:23.117063,1014.74,-12.38,2.25,ON (Low Alt)
2026-01-26 19:36:23.219624,1014.74,-12.36,2.27,ON (Low Alt)
2026-01-26 19:36:23.322144,1014.74,-12.38,2.25,ON (Low Alt)
2026-01-26 19:36:23.424674,1014.74,-12.39,2.24,ON (Low Alt)
2026-01-26 19:36:23.527177,1014.74,-12.36,2.27,ON (Low Alt)
2026-01-26 19:36:23.629758,1014.74,-12.36,2.26,ON (Low Alt)
2026-01-26 19:36:23.732270,1014.74,-12.37,2.25,ON (Low Alt)
2026-01-26 19:36:23.834911,1014.74,-12.38,2.25,ON (Low Alt)
2026-01-26 19:36:23.937456,1014.74,-12.37,2.25,ON (Low Alt)
2026-01-26 19:36:24.039986,1014.74,-12.37,2.25,ON (Low Alt)
2026-01-26 19:36:24.142511,1014.74,-12.37,2.25,ON (Low Alt)
2026-01-26 19:36:24.245060,1014.74,-12.37,2.26,ON (Low Alt)
2026-01-26 19:36:24.347619,1014.74,-12.37,2.26,ON (Low Alt)
2026-01-26 19:36:24.450135,1014.74,-12.37,2.26,ON (Low Alt)
2026-01-26 19:36:24.552683,1014.74,-12.37,2.26,ON (Low Alt)
2026-01-26 19:36:24.655195,1014.74,-12.37,2.26,ON (Low Alt)
2026-01-26 19:36:24.757762,1014.74,-12.37,2.26,ON (Low Alt)
2026-01-26 19:36:24.860269,1014.74,-12.36,2.26,ON (Low Alt)
2026-01-26 19:36:24.962774,1014.74,-12.37,2.26,ON (Low Alt)
2026-01-26 19:36:25.065325,1014.74,-12.37,2.26,ON (Low Alt)
2026-01-26 19:36:25.167919,1014.73,-12.35,2.28,ON (Low Alt)
2026-01-26 19:36:25.270408,1014.73,-12.34,2.29,ON (Low Alt)
2026-01-26 19:36:25.372916,1014.73,-12.33,2.30,ON (Low Alt)
2026-01-26 19:36:25.475472,1014.73,-12.33,2.30,ON (Low Alt)
2026-01-26 19:36:25.577930,1014.73,-12.33,2.30,ON (Low Alt)
2026-01-26 19:36:25.680458,1014.73,-12.34,2.29,ON (Low Alt)
2026-01-26 19:36:25.782911,1014.73,-12.35,2.28,ON (Low Alt)
2026-01-26 19:36:25.885371,1014.73,-12.35,2.28,ON (Low Alt)
2026-01-26 19:36:25.987854,1014.73,-12.35,2.28,ON (Low Alt)
2026-01-26 19:36:26.090313,1014.73,-12.34,2.29,ON (Low Alt)
2026-01-26 19:36:26.192778,1014.73,-12.34,2.29,ON (Low Alt)
2026-01-26 19:36:26.295280,1014.73,-12.34,2.29,ON (Low Alt)
2026-01-26 19:36:26.397851,1014.74,-12.36,2.27,ON (Low Alt)
2026-01-26 19:36:26.500447,1014.74,-12.37,2.26,ON (Low Alt)
2026-01-26 19:36:26.602920,1014.73,-12.35,2.28,ON (Low Alt)
2026-01-26 19:36:26.705409,1014.73,-12.35,2.28,ON (Low Alt)
2026-01-26 19:36:26.807842,1014.73,-12.33,2.30,ON (Low Alt)
2026-01-26 19:36:26.910279,1014.73,-12.32,2.30,ON (Low Alt)
2026-01-26 19:36:27.012791,1014.73,-12.33,2.30,ON (Low Alt)
2026-01-26 19:36:27.115403,1014.73,-12.33,2.30,ON (Low Alt)
2026-01-26 19:36:27.218054,1014.73,-12.34,2.29,ON (Low Alt)
2026-01-26 19:36:27.320624,1014.73,-12.34,2.28,ON (Low Alt)
2026-01-26 19:36:27.423146,1014.73,-12.34,2.29,ON (Low Alt)
2026-01-26 19:36:27.525692,1014.73,-12.33,2.30,ON (Low Alt)
2026-01-26 19:36:27.628272,1014.73,-12.34,2.29,ON (Low Alt)
2026-01-26 19:36:27.730829,1014.73,-12.34,2.29,ON (Low Alt)
2026-01-26 19:36:27.833870,1014.73,-12.34,2.29,ON (Low Alt)
2026-01-26 19:36:27.936933,1014.73,-12.33,2.30,ON (Low Alt)
2026-01-26 19:36:28.039923,1014.73,-12.32,2.31,ON (Low Alt)
2026-01-26 19:36:28.142907,1014.73,-12.32,2.31,ON (Low Alt)
2026-01-26 19:36:28.245902,1014.73,-12.32,2.31,ON (Low Alt)
2026-01-26 19:36:28.349012,1014.73,-12.32,2.30,ON (Low Alt)
2026-01-26 19:36:28.452037,1014.73,-12.32,2.31,ON (Low Alt)
2026-01-26 19:36:28.555035,1014.73,-12.32,2.30,ON (Low Alt)
2026-01-26 19:36:28.658120,1014.73,-12.35,2.28,ON (Low Alt)
2026-01-26 19:36:28.761128,1014.73,-12.34,2.29,ON (Low Alt)
2026-01-26 19:36:28.864112,1014.73,-12.34,2.28,ON (Low Alt)
2026-01-26 19:36:28.967116,1014.73,-12.35,2.28,ON (Low Alt)
2026-01-26 19:36:29.070431,1014.73,-12.34,2.29,ON (Low Alt)
2026-01-26 19:36:29.185756,1014.73,-12.34,2.29,ON (Low Alt)
2026-01-26 19:36:29.289211,1014.73,-12.35,2.28,ON (Low Alt)
2026-01-26 19:36:29.392318,1014.73,-12.35,2.28,ON (Low Alt)
2026-01-26 19:36:29.495467,1014.73,-12.35,2.28,ON (Low Alt)
2026-01-26 19:36:29.598494,1014.73,-12.34,2.29,ON (Low Alt)
2026-01-26 19:36:29.701581,1014.73,-12.33,2.30,ON (Low Alt)
2026-01-26 19:36:29.804773,1014.73,-12.33,2.30,ON (Low Alt)
2026-01-26 19:36:29.907932,1014.73,-12.33,2.30,ON (Low Alt)
2026-01-26 19:36:30.011068,1014.73,-12.33,2.30,ON (Low Alt)
2026-01-26 19:36:30.114237,1014.73,-12.33,2.30,ON (Low Alt)
2026-01-26 19:36:30.217387,1014.73,-12.34,2.29,ON (Low Alt)
2026-01-26 19:36:30.320489,1014.73,-12.34,2.28,ON (Low Alt)
2026-01-26 19:36:30.423646,1014.73,-12.35,2.28,ON (Low Alt)
2026-01-26 19:36:30.526649,1014.73,-12.34,2.29,ON (Low Alt)
2026-01-26 19:36:30.629738,1014.73,-12.34,2.29,ON (Low Alt)
2026-01-26 19:36:30.732858,1014.73,-12.33,2.30,ON (Low Alt)
2026-01-26 19:36:30.835989,1014.73,-12.34,2.29,ON (Low Alt)
2026-01-26 19:36:30.938990,1014.73,-12.33,2.29,ON (Low Alt)
2026-01-26 19:36:31.042032,1014.73,-12.33,2.30,ON (Low Alt)
2026-01-26 19:36:31.145006,1014.73,-12.34,2.29,ON (Low Alt)
2026-01-26 19:36:31.247985,1014.73,-12.34,2.29,ON (Low Alt)
2026-01-26 19:36:31.351042,1014.73,-12.34,2.29,ON (Low Alt)
2026-01-26 19:36:31.454143,1014.73,-12.34,2.29,ON (Low Alt)
2026-01-26 19:36:31.557137,1014.73,-12.34,2.29,ON (Low Alt)
2026-01-26 19:36:31.660133,1014.73,-12.34,2.29,ON (Low Alt)
2026-01-26 19:36:31.763103,1014.73,-12.36,2.27,ON (Low Alt)
2026-01-26 19:36:31.866156,1014.74,-12.36,2.27,ON (Low Alt)
2026-01-26 19:36:31.969159,1014.74,-12.36,2.26,ON (Low Alt)
2026-01-26 19:36:32.072177,1014.73,-12.36,2.27,ON (Low Alt)
2026-01-26 19:36:32.175182,1014.73,-12.34,2.28,ON (Low Alt)
2026-01-26 19:36:32.278272,1014.73,-12.34,2.29,ON (Low Alt)
2026-01-26 19:36:32.381288,1014.73,-12.33,2.30,ON (Low Alt)
2026-01-26 19:36:32.484338,1014.73,-12.33,2.29,ON (Low Alt)
2026-01-26 19:36:32.587981,1014.73,-12.34,2.29,ON (Low Alt)
2026-01-26 19:36:32.690996,1014.73,-12.35,2.28,ON (Low Alt)
2026-01-26 19:36:32.794096,1014.74,-12.36,2.27,ON (Low Alt)
2026-01-26 19:36:32.897126,1014.74,-12.36,2.26,ON (Low Alt)
2026-01-26 19:36:33.001160,1014.73,-12.34,2.29,ON (Low Alt)
2026-01-26 19:36:33.104169,1014.73,-12.33,2.29,ON (Low Alt)
2026-01-26 19:36:33.207162,1014.73,-12.34,2.29,ON (Low Alt)
2026-01-26 19:36:33.310236,1014.73,-12.34,2.29,ON (Low Alt)
2026-01-26 19:36:33.413224,1014.74,-12.37,2.26,ON (Low Alt)
2026-01-26 19:36:33.516226,1014.74,-12.37,2.26,ON (Low Alt)
2026-01-26 19:36:33.619212,1014.73,-12.35,2.28,ON (Low Alt)
2026-01-26 19:36:33.722280,1014.73,-12.33,2.30,ON (Low Alt)
2026-01-26 19:36:33.825273,1014.73,-12.35,2.28,ON (Low Alt)
2026-01-26 19:36:33.928259,1014.74,-12.36,2.27,ON (Low Alt)
2026-01-26 19:36:34.031267,1014.74,-12.36,2.27,ON (Low Alt)
2026-01-26 19:36:34.134633,1014.73,-12.36,2.27,ON (Low Alt)
2026-01-26 19:36:34.237685,1014.73,-12.34,2.29,ON (Low Alt)
2026-01-26 19:36:34.340751,1014.73,-12.35,2.27,ON (Low Alt)
2026-01-26 19:36:34.443799,1014.74,-12.36,2.27,ON (Low Alt)
2026-01-26 19:36:34.546785,1014.73,-12.34,2.28,ON (Low Alt)
2026-01-26 19:36:34.649829,1014.73,-12.35,2.28,ON (Low Alt)
2026-01-26 19:36:34.752892,1014.73,-12.35,2.28,ON (Low Alt)
2026-01-26 19:36:34.855957,1014.73,-12.34,2.29,ON (Low Alt)
2026-01-26 19:36:34.958950,1014.73,-12.34,2.29,ON (Low Alt)
2026-01-26 19:36:35.061948,1014.73,-12.34,2.29,ON (Low Alt)
2026-01-26 19:36:35.164953,1014.73,-12.34,2.29,ON (Low Alt)
2026-01-26 19:36:35.267968,1014.73,-12.34,2.28,ON (Low Alt)
2026-01-26 19:36:35.371060,1014.73,-12.35,2.28,ON (Low Alt)
2026-01-26 19:36:35.474150,1014.74,-12.36,2.27,ON (Low Alt)
2026-01-26 19:36:35.577158,1014.74,-12.36,2.27,ON (Low Alt)
2026-01-26 19:36:35.680189,1014.74,-12.36,2.27,ON (Low Alt)
2026-01-26 19:36:35.783194,1014.74,-12.36,2.27,ON (Low Alt)
2026-01-26 19:36:35.886301,1014.74,-12.36,2.27,ON (Low Alt)
2026-01-26 19:36:35.989346,1014.74,-12.37,2.26,ON (Low Alt)
2026-01-26 19:36:36.092436,1014.74,-12.37,2.26,ON (Low Alt)
2026-01-26 19:36:36.195534,1014.74,-12.37,2.26,ON (Low Alt)
2026-01-26 19:36:36.298563,1014.74,-12.36,2.27,ON (Low Alt)
2026-01-26 19:36:36.401747,1014.73,-12.35,2.28,ON (Low Alt)
2026-01-26 19:36:36.504911,1014.74,-12.37,2.26,ON (Low Alt)
2026-01-26 19:36:36.607956,1014.74,-12.37,2.26,ON (Low Alt)
2026-01-26 19:36:36.710963,1014.73,-12.35,2.28,ON (Low Alt)
2026-01-26 19:36:36.813964,1014.74,-12.36,2.27,ON (Low Alt)
2026-01-26 19:36:36.916982,1014.74,-12.36,2.27,ON (Low Alt)
2026-01-26 19:36:37.020034,1014.74,-12.36,2.27,ON (Low Alt)
2026-01-26 19:36:37.123040,1014.74,-12.37,2.26,ON (Low Alt)
2026-01-26 19:36:37.226130,1014.74,-12.37,2.26,ON (Low Alt)
2026-01-26 19:36:37.329156,1014.74,-12.37,2.26,ON (Low Alt)
2026-01-26 19:36:37.432194,1014.74,-12.36,2.27,ON (Low Alt)
2026-01-26 19:36:37.535283,1014.74,-12.36,2.27,ON (Low Alt)
2026-01-26 19:36:37.638354,1014.74,-12.36,2.26,ON (Low Alt)
2026-01-26 19:36:37.741362,1014.74,-12.36,2.26,ON (Low Alt)
2026-01-26 19:36:37.844579,1014.73,-12.34,2.28,ON (Low Alt)
2026-01-26 19:36:37.947660,1014.73,-12.34,2.28,ON (Low Alt)
2026-01-26 19:36:38.050674,1014.74,-12.36,2.27,ON (Low Alt)
2026-01-26 19:36:38.153715,1014.74,-12.36,2.27,ON (Low Alt)
2026-01-26 19:36:38.256768,1014.73,-12.35,2.28,ON (Low Alt)
2026-01-26 19:36:38.360024,1014.74,-12.36,2.27,ON (Low Alt)
2026-01-26 19:36:38.463131,1014.74,-12.36,2.27,ON (Low Alt)
2026-01-26 19:36:38.566312,1014.74,-12.37,2.26,ON (Low Alt)
2026-01-26 19:36:38.669478,1014.74,-12.38,2.25,ON (Low Alt)
2026-01-26 19:36:38.772591,1014.74,-12.36,2.27,ON (Low Alt)
2026-01-26 19:36:38.875747,1014.74,-12.36,2.27,ON (Low Alt)
2026-01-26 19:36:38.978750,1014.74,-12.36,2.26,ON (Low Alt)
2026-01-26 19:36:39.081934,1014.74,-12.37,2.26,ON (Low Alt)
2026-01-26 19:36:39.184921,1014.74,-12.38,2.25,ON (Low Alt)
2026-01-26 19:36:39.288259,1014.74,-12.38,2.25,ON (Low Alt)
2026-01-26 19:36:39.391431,1014.74,-12.39,2.24,ON (Low Alt)
2026-01-26 19:36:39.494429,1014.74,-12.39,2.23,ON (Low Alt)
2026-01-26 19:36:39.597401,1014.74,-12.38,2.24,ON (Low Alt)
2026-01-26 19:36:39.700388,1014.74,-12.36,2.26,ON (Low Alt)
2026-01-26 19:36:39.803419,1014.74,-12.36,2.26,ON (Low Alt)
2026-01-26 19:36:39.906400,1014.74,-12.36,2.26,ON (Low Alt)
2026-01-26 19:36:40.009399,1014.74,-12.36,2.27,ON (Low Alt)
2026-01-26 19:36:40.112395,1014.74,-12.37,2.26,ON (Low Alt)
2026-01-26 19:36:40.215458,1014.74,-12.38,2.25,ON (Low Alt)
2026-01-26 19:36:40.318449,1014.74,-12.38,2.24,ON (Low Alt)
2026-01-26 19:36:40.421435,1014.74,-12.38,2.25,ON (Low Alt)
2026-01-26 19:36:40.524424,1014.74,-12.38,2.25,ON (Low Alt)
2026-01-26 19:36:40.627439,1014.74,-12.37,2.26,ON (Low Alt)
2026-01-26 19:36:40.730359,1014.74,-12.37,2.26,ON (Low Alt)
2026-01-26 19:36:40.833254,1014.74,-12.37,2.25,ON (Low Alt)
2026-01-26 19:36:40.936132,1014.74,-12.37,2.25,ON (Low Alt)
2026-01-26 19:36:41.039071,1014.74,-12.38,2.25,ON (Low Alt)
2026-01-26 19:36:41.142062,1014.74,-12.38,2.25,ON (Low Alt)
2026-01-26 19:36:41.244989,1014.74,-12.38,2.25,ON (Low Alt)
2026-01-26 19:36:41.347982,1014.74,-12.38,2.25,ON (Low Alt)
2026-01-26 19:36:41.450887,1014.74,-12.38,2.24,ON (Low Alt)
2026-01-26 19:36:41.553848,1014.74,-12.39,2.24,ON (Low Alt)
2026-01-26 19:36:41.656840,1014.74,-12.39,2.23,ON (Low Alt)
2026-01-26 19:36:41.759784,1014.74,-12.38,2.24,ON (Low Alt)
2026-01-26 19:36:41.862679,1014.74,-12.38,2.24,ON (Low Alt)
2026-01-26 19:36:41.965622,1014.74,-12.39,2.24,ON (Low Alt)
2026-01-26 19:36:42.068513,1014.74,-12.37,2.25,ON (Low Alt)
2026-01-26 19:36:42.171542,1014.74,-12.37,2.25,ON (Low Alt)
2026-01-26 19:36:42.274456,1014.74,-12.40,2.23,ON (Low Alt)
2026-01-26 19:36:42.377422,1014.74,-12.41,2.22,ON (Low Alt)
2026-01-26 19:36:42.480316,1014.74,-12.39,2.24,ON (Low Alt)
2026-01-26 19:36:42.583220,1014.74,-12.39,2.24,ON (Low Alt)
2026-01-26 19:36:42.686236,1014.74,-12.41,2.22,ON (Low Alt)
2026-01-26 19:36:42.789134,1014.74,-12.40,2.23,ON (Low Alt)
2026-01-26 19:36:42.892040,1014.74,-12.39,2.23,ON (Low Alt)
2026-01-26 19:36:42.994924,1014.74,-12.40,2.23,ON (Low Alt)
2026-01-26 19:36:43.097999,1014.74,-12.39,2.24,ON (Low Alt)
2026-01-26 19:36:43.201038,1014.74,-12.40,2.23,ON (Low Alt)
2026-01-26 19:36:43.304181,1014.74,-12.40,2.23,ON (Low Alt)
2026-01-26 19:36:43.407286,1014.74,-12.39,2.24,ON (Low Alt)
2026-01-26 19:36:43.510260,1014.74,-12.37,2.26,ON (Low Alt)
2026-01-26 19:36:43.613179,1014.74,-12.37,2.26,ON (Low Alt)
